     358.,  -6541.19323,  -6541.19323, 162727.93290
     359.,  -6438.05495,  -6438.05495, 164363.96645
     360.,  -6334.91667,  -6334.91667, 166000.00000
     361.,   6644.33151,  -6644.33151, 161091.89935
     362.,   6541.19323,  -6541.19323, 162727.93290
     363.,   6438.05495,  -6438.05495, 164363.96645
     364.,   6334.91667,  -6334.91667, 166000.00000
     365.,   6226.84524,  -6226.84524, 167714.28571
     366.,   6118.77381,  -6118.77381, 169428.57143
     367.,   6010.70238,  -6010.70238, 171142.85714
     368.,   5902.63095,  -5902.63095, 172857.14286
     369.,   5794.55952,  -5794.55952, 174571.42857
     370.,   5686.48810,  -5686.48810, 176285.71429
     371.,   5578.41667,  -5578.41667, 178000.00000
     372.,   5476.97587,  -5476.97587, 179609.10708
     373.,   5375.53508,  -5375.53508, 181218.21416
     374.,   5274.09429,  -5274.09429, 182827.32124
     375.,   5172.65350,  -5172.65350, 184436.42832
     376.,   6226.84524,   6226.84524, 167714.28571
     377.,   6118.77381,   6118.77381, 169428.57143
     378.,   6010.70238,   6010.70238, 171142.85714
     379.,   5902.63095,   5902.63095, 172857.14286
     380.,   5794.55952,   5794.55952, 174571.42857
     381.,   5686.48810,   5686.48810, 176285.71429
     382.,   5578.41667,   5578.41667, 178000.00000
     383.,   5476.97587,   5476.97587, 179609.10708
     384.,   5375.53508,   5375.53508, 181218.21416
     385.,   5274.09429,   5274.09429, 182827.32124
     386.,   5172.65350,   5172.65350, 184436.42832
     387.,  -5578.41667,   5578.41667, 178000.00000
     388.,  -5476.97587,   5476.97587, 179609.10708
     389.,  -5375.53508,   5375.53508, 181218.21416
     390.,  -5274.09429,   5274.09429, 182827.32124
     391.,  -5172.65350,   5172.65350, 184436.42832
     392.,  -6226.84524,   6226.84524, 167714.28571
     393.,  -6118.77381,   6118.77381, 169428.57143
     394.,  -6010.70238,   6010.70238, 171142.85714
     395.,  -5902.63095,   5902.63095, 172857.14286
     396.,  -5794.55952,   5794.55952, 174571.42857
     397.,  -5686.48810,   5686.48810, 176285.71429
     398.,  -6226.84524,  -6226.84524, 167714.28571
     399.,  -6118.77381,  -6118.77381, 169428.57143
     400.,  -6010.70238,  -6010.70238, 171142.85714
     401.,  -5902.63095,  -5902.63095, 172857.14286
     402.,  -5794.55952,  -5794.55952, 174571.42857
     403.,  -5686.48810,  -5686.48810, 176285.71429
     404.,  -5578.41667,  -5578.41667, 178000.00000
     405.,  -5476.97587,  -5476.97587, 179609.10708
     406.,  -5375.53508,  -5375.53508, 181218.21416
     407.,  -5274.09429,  -5274.09429, 182827.32124
     408.,  -5172.65350,  -5172.65350, 184436.42832
     409.,   5055.74122,  -5055.74122, 186290.95221
     410.,   4938.82894,  -4938.82894, 188145.47611
     411.,   4821.91667,  -4821.91667, 190000.00000
     412.,   5055.74122,   5055.74122, 186290.95221
     413.,   4938.82894,   4938.82894, 188145.47611
     414.,   4821.91667,   4821.91667, 190000.00000
     415.,  -5055.74122,   5055.74122, 186290.95221
     416.,  -4938.82894,   4938.82894, 188145.47611
     417.,  -4821.91667,   4821.91667, 190000.00000
     418.,  -5055.74122,  -5055.74122, 186290.95221
     419.,  -4938.82894,  -4938.82894, 188145.47611
     420.,  -4821.91667,  -4821.91667, 190000.00000
     421.,  -4191.50000,   4191.50000, 200000.00000
     422.,  -4081.17708,   4081.17708, 201750.00000
     423.,  -3970.85417,   3970.85417, 203500.00000
     424.,  -3860.53125,   3860.53125, 205250.00000
     425.,  -3750.20833,   3750.20833, 207000.00000
     426.,   4191.50000,  -4191.50000, 200000.00000
     427.,   4081.17708,  -4081.17708, 201750.00000
     428.,   3970.85417,  -3970.85417, 203500.00000
     429.,   3860.53125,  -3860.53125, 205250.00000
     430.,   3750.20833,  -3750.20833, 207000.00000
     431.,  -4191.50000,  -4191.50000, 200000.00000
     432.,  -4081.17708,  -4081.17708, 201750.00000
     433.,  -3970.85417,  -3970.85417, 203500.00000
     434.,  -3860.53125,  -3860.53125, 205250.00000
     435.,  -3750.20833,  -3750.20833, 207000.00000
     436.,   4191.50000,   4191.50000, 200000.00000
     437.,   4081.17708,   4081.17708, 201750.00000
     438.,   3970.85417,   3970.85417, 203500.00000
     439.,   3860.53125,   3860.53125, 205250.00000
     440.,   3750.20833,   3750.20833, 207000.00000
     441.,   4716.84722,  -4716.84722, 191666.66667
     442.,   4611.77778,  -4611.77778, 193333.33333
     443.,   4506.70833,  -4506.70833, 195000.00000
     444.,   4401.63889,  -4401.63889, 196666.66667
     445.,   4296.56944,  -4296.56944, 198333.33333
     446.,   4716.84722,   4716.84722, 191666.66667
     447.,   4611.77778,   4611.77778, 193333.33333
     448.,   4506.70833,   4506.70833, 195000.00000
     449.,   4401.63889,   4401.63889, 196666.66667
     450.,   4296.56944,   4296.56944, 198333.33333
     451.,  -4716.84722,   4716.84722, 191666.66667
     452.,  -4611.77778,   4611.77778, 193333.33333
     453.,  -4506.70833,   4506.70833, 195000.00000
     454.,  -4401.63889,   4401.63889, 196666.66667
     455.,  -4296.56944,   4296.56944, 198333.33333
     456.,  -4716.84722,  -4716.84722, 191666.66667
     457.,  -4611.77778,  -4611.77778, 193333.33333
     458.,  -4506.70833,  -4506.70833, 195000.00000
     459.,  -4401.63889,  -4401.63889, 196666.66667
     460.,  -4296.56944,  -4296.56944, 198333.33333
     461.,   3750.20833,  -3750.20833, 209000.00000
     462.,   3750.20833,  -3750.20833, 211000.00000
     463.,   3750.20833,  -3750.20833, 213000.00000
     464.,   3750.20833,  -3750.20833, 215000.00000
     465.,   3750.20833,   3750.20833, 209000.00000
     466.,   3750.20833,   3750.20833, 211000.00000
     467.,   3750.20833,   3750.20833, 213000.00000
     468.,   3750.20833,   3750.20833, 215000.00000
     469.,  -3750.20833,   3750.20833, 209000.00000
     470.,  -3750.20833,   3750.20833, 211000.00000
     471.,  -3750.20833,   3750.20833, 213000.00000
     472.,  -3750.20833,   3750.20833, 215000.00000
     473.,  -3750.20833,  -3750.20833, 209000.00000
     474.,  -3750.20833,  -3750.20833, 211000.00000
     475.,  -3750.20833,  -3750.20833, 213000.00000
     476.,  -3750.20833,  -3750.20833, 215000.00000
     477.,   3750.20833,  -3750.20833, 217000.00000
     478.,   3750.20833,  -3750.20833, 219000.00000
     479.,   3750.20833,  -3750.20833, 221000.00000
     480.,   3750.20833,  -3750.20833, 223000.00000
     481.,   3750.20833,   3750.20833, 217000.00000
     482.,   3750.20833,   3750.20833, 219000.00000
     483.,   3750.20833,   3750.20833, 221000.00000
     484.,   3750.20833,   3750.20833, 223000.00000
     485.,  -3750.20833,   3750.20833, 217000.00000
     486.,  -3750.20833,   3750.20833, 219000.00000
     487.,  -3750.20833,   3750.20833, 221000.00000
     488.,  -3750.20833,   3750.20833, 223000.00000
     489.,  -3750.20833,  -3750.20833, 217000.00000
     490.,  -3750.20833,  -3750.20833, 219000.00000
     491.,  -3750.20833,  -3750.20833, 221000.00000
     492.,  -3750.20833,  -3750.20833, 223000.00000
     493.,   3750.20833,  -3750.20833, 230000.00000
     494.,   3750.20833,  -3750.20833, 228250.00000
     495.,   3750.20833,  -3750.20833, 226500.00000
     496.,   3750.20833,  -3750.20833, 224750.00000
     497.,   3750.20833,   3750.20833, 224750.00000
     498.,   3750.20833,   3750.20833, 226500.00000
     499.,   3750.20833,   3750.20833, 228250.00000
     500.,   3750.20833,   3750.20833, 230000.00000
     501.,  -3750.20833,  -3750.20833, 224750.00000
     502.,  -3750.20833,  -3750.20833, 226500.00000
     503.,  -3750.20833,  -3750.20833, 228250.00000
     504.,  -3750.20833,  -3750.20833, 230000.00000
     505.,  -3750.20833,   3750.20833, 224750.00000
     506.,  -3750.20833,   3750.20833, 226500.00000
     507.,  -3750.20833,   3750.20833, 228250.00000
     508.,  -3750.20833,   3750.20833, 230000.00000
     509.,  -3750.20833,   3750.20833, 238000.00000
     510.,  -3750.20833,   3750.20833, 236000.00000
     511.,  -3750.20833,   3750.20833, 234000.00000
     512.,  -3750.20833,   3750.20833, 232000.00000
     513.,  -3750.20833,  -3750.20833, 232000.00000
     514.,  -3750.20833,  -3750.20833, 234000.00000
     515.,  -3750.20833,  -3750.20833, 236000.00000
     516.,  -3750.20833,  -3750.20833, 238000.00000
     517.,   3750.20833,  -3750.20833, 232000.00000
     518.,   3750.20833,  -3750.20833, 234000.00000
     519.,   3750.20833,  -3750.20833, 236000.00000
     520.,   3750.20833,  -3750.20833, 238000.00000
     521.,   3750.20833,   3750.20833, 232000.00000
     522.,   3750.20833,   3750.20833, 234000.00000
     523.,   3750.20833,   3750.20833, 236000.00000
