
[Name]
fsi

[Data]
X [ m ], Y [ m ], Z [ m ], Pressure [ Pa ]
2.47215867e+000, -1.45907860e+001, 2.41056046e+002, -1.34917358e+002
4.16395712e+000, -3.13698363e+000, 2.09003586e+002, 2.91601105e+002
3.67289805e+000, -3.01428246e+000, 2.09310883e+002, -5.04204597e+001
3.02118945e+000, -3.62438154e+000, 2.08679718e+002, 1.48433594e+003
3.01702690e+000, -3.84775734e+000, 2.09362106e+002, 1.55545520e+003
2.62835121e+000, -1.45751553e+001, 2.42939941e+002, -4.51718231e+002
3.16312528e+000, -3.30007863e+000, 2.09250397e+002, 1.11061682e+003
2.60179615e+000, -1.51662025e+001, 2.43088287e+002, -2.21379196e+002
2.48116589e+000, -1.49913025e+001, 2.43201965e+002, -5.68839905e+002
3.01027346e+000, -3.74322128e+000, 2.07946106e+002, 1.37863379e+003
2.60408854e+000, -1.47779779e+001, 2.42755890e+002, -1.51705429e+002
2.30078483e+000, 2.51412659e+001, 2.15296890e+002, -1.95492151e+003
2.07171512e+000, 2.49178867e+001, 2.15095490e+002, -1.93791794e+002
2.01136374e+000, 2.55990467e+001, 2.15011520e+002, 2.23449612e+001
2.57886934e+000, 2.47802544e+001, 2.15211182e+002, -2.20308984e+003
2.62036824e+000, 2.52499104e+001, 2.14908188e+002, -3.03716675e+003
3.38855577e+000, -3.10479760e+000, 2.08694839e+002, 5.09035553e+002
2.37983036e+000, -1.43817205e+001, 2.42910614e+002, 4.32617432e+002
2.31699371e+000, 2.57284260e+001, 2.15299377e+002, -1.82133362e+003
1.98373449e+000, 2.64825325e+001, 2.15132614e+002, -7.94282043e+002
2.29037523e+000, 2.62229385e+001, 2.15299118e+002, -1.90563330e+003
2.06221581e+000, 2.60926380e+001, 2.15207504e+002, -9.92095093e+002
1.70984154e+001, -1.75241489e+001, 4.53915443e+001, 3.89777344e+002
2.58220148e+000, 2.60174217e+001, 2.15035507e+002, -2.47653979e+003
2.55150509e+000, 2.65199203e+001, 2.15000000e+002, -2.22959155e+003
2.24742913e+000, -1.48985147e+001, 2.43047501e+002, 4.81295471e+002
3.11018515e+000, -3.57393193e+000, 2.06005371e+002, 2.02949304e+003
8.37102699e+000, -1.45079145e+001, 6.18230171e+001, 2.17256396e+003
3.41107583e+000, -3.12502623e+000, 2.06632645e+002, 1.77856433e+003
3.20369053e+000, -3.25129104e+000, 2.06967117e+002, 8.97678040e+002
2.04982448e+000, 2.86472778e+001, 2.15293518e+002, -2.88918628e+003
-2.36925793e+000, -1.46392174e+001, 2.41025131e+002, -4.58198822e+002
3.46653104e+000, -2.72856212e+000, 2.06588623e+002, 1.38685632e+003
2.41770649e+000, 2.84992790e+001, 2.15043259e+002, -2.42939331e+003
-2.21828008e+000, -1.41969824e+001, 2.40788269e+002, -3.52086823e+002
7.87160444e+000, -1.47443724e+001, 6.17001801e+001, 2.35964160e+003
3.71328521e+000, -3.07946086e+000, 2.05984024e+002, -1.10310486e+003
3.62110257e+000, -3.05597758e+000, 2.06516998e+002, -4.68214111e+002
-2.69659305e+000, -1.45773525e+001, 2.40962631e+002, -9.80684814e+001
1.53321218e+001, -1.59812679e+001, 5.80754128e+001, 1.05713062e+003
-2.34563770e+001, 2.34511871e+001, 9.59512806e+000, 3.24560150e+002
1.56535711e+001, -1.62427711e+001, 5.59253159e+001, 1.52211914e+002
-2.53643680e+000, -1.42012548e+001, 2.41154709e+002, -1.00402246e+003
3.04563808e+000, -3.68973565e+000, 2.06503799e+002, 2.00687610e+003
-2.33423843e+001, 2.33750362e+001, 1.00747213e+001, -1.56492798e+002
-2.35937080e+001, 2.31260223e+001, 9.77957630e+000, 2.83445972e+003
1.50169735e+001, -1.60612621e+001, 5.58569145e+001, 2.49797583e+003
-2.35165071e+000, -1.40767612e+001, 2.41121063e+002, -6.81032867e+001
-2.35713692e+001, 2.35149670e+001, 9.13549328e+000, 7.56627441e+002
1.47911587e+001, -1.55056868e+001, 5.57114754e+001, 2.93235107e+003
1.45035706e+001, -1.54373713e+001, 5.83261757e+001, 3.25192554e+003
1.47573538e+001, -1.58021259e+001, 5.78874359e+001, 2.79025439e+003
2.79983592e+000, -3.25819659e+000, 2.06911224e+002, 9.08133301e+002
1.51696281e+001, -1.61043816e+001, 5.30039024e+001, 3.24860645e+003
-2.46319270e+000, -1.33285589e+001, 2.40798080e+002, -8.09403625e+002
1.51406708e+001, -1.43945322e+001, 5.88784676e+001, 1.59759903e+002
1.46152124e+001, -1.45733404e+001, 5.90031128e+001, 8.05363281e+002
1.48549662e+001, -1.43729897e+001, 5.93176842e+001, 2.07827118e+002
1.61036930e+001, -1.65127277e+001, 5.34443130e+001, 1.07021660e+002
1.44191446e+001, -1.50228434e+001, 5.87618027e+001, 2.82332373e+003
1.50077305e+001, -1.60458393e+001, 5.52658691e+001, 2.88260278e+003
1.53706636e+001, -1.62826443e+001, 5.54672585e+001, 1.13743530e+003
1.43623819e+001, -1.49081802e+001, 5.92938995e+001, 2.56582666e+003
-9.39468193e+000, -9.41905499e+000, 1.25593727e+002, 9.95720154e+002
-9.36625195e+000, -9.39400101e+000, 1.26016586e+002, 1.00241547e+003
1.52820807e+001, -1.43599777e+001, 5.94217262e+001, 7.61732971e+002
1.48263054e+001, -1.43087797e+001, 5.97649307e+001, 8.01962585e+001
1.56216574e+001, -1.50794411e+001, 6.08258171e+001, 1.53737366e+003
1.55880117e+001, -1.45537586e+001, 6.00482521e+001, 1.50244629e+003
1.54843454e+001, -1.54480371e+001, 6.05133858e+001, 6.41860413e+002
1.52450876e+001, -1.56759310e+001, 6.01881943e+001, -1.65952316e+002
1.61394539e+001, -1.59679537e+001, 5.57588425e+001, 6.97885986e+002
-9.46218300e+000, -9.48393536e+000, 1.24544807e+002, 8.59840515e+002
-9.42755890e+000, -9.44968510e+000, 1.25090927e+002, 1.00056860e+003
1.55775127e+001, -1.54870367e+001, 5.99750137e+001, 7.03790527e+002
1.62183762e+001, -1.60248528e+001, 5.52022972e+001, 1.00692719e+003
1.58128691e+001, -1.62901382e+001, 5.53655663e+001, -3.82958031e+001
1.62439976e+001, -1.56510792e+001, 5.59208527e+001, 1.50497815e+003
1.63073425e+001, -1.55856762e+001, 5.55029716e+001, 1.74424219e+003
-7.09436560e+000, -8.75377941e+000, 1.29647446e+002, 1.48699500e+003
1.57028589e+001, -1.50650024e+001, 6.02934608e+001, 1.54089685e+003
-2.73947096e+000, -1.23816471e+001, 2.41617386e+002, 3.90238342e+002
1.50294428e+001, -1.59123306e+001, 5.39595947e+001, 3.33130347e+003
1.50085754e+001, -1.54888945e+001, 5.42372971e+001, 2.36927661e+003
1.49598589e+001, -1.58869972e+001, 5.46509018e+001, 3.06107202e+003
-7.47798824e+000, -8.55814743e+000, 1.29615204e+002, 1.55440320e+003
1.53739672e+001, -1.63294697e+001, 5.49127312e+001, 1.26832629e+003
-7.16331482e+000, -8.40694904e+000, 1.29689850e+002, 1.21468713e+003
1.49710979e+001, -1.53910170e+001, 5.46602592e+001, 2.10438745e+003
-6.61337185e+000, -8.37064266e+000, 1.29729904e+002, 1.27008069e+003
1.48916569e+001, -1.54282227e+001, 5.50762863e+001, 2.48337817e+003
-6.52435732e+000, -8.34945393e+000, 1.30059097e+002, 8.88828369e+002
-5.95434856e+000, -8.81108570e+000, 1.30133118e+002, 1.26709375e+003
-6.56371021e+000, -8.77390575e+000, 1.30161682e+002, 1.15530725e+003
1.56242847e+001, -1.45808239e+001, 5.89331589e+001, 1.19816296e+003
-6.50335693e+000, -8.75158787e+000, 1.29646347e+002, 1.63440137e+003
-5.95436621e+000, -8.75369740e+000, 1.29647598e+002, 1.71388904e+003
-6.95139980e+000, -8.79075146e+000, 1.30150070e+002, 9.87569214e+002
1.56927290e+001, -1.46698618e+001, 5.94468803e+001, 1.43004944e+003
1.51243200e+001, -1.60902500e+001, 5.35158005e+001, 3.20490942e+003
1.53645353e+001, -1.63883801e+001, 5.38606415e+001, 2.03083435e+003
1.57086258e+001, -1.64402084e+001, 5.44404602e+001, 8.94707520e+002
1.58557453e+001, -1.51317682e+001, 5.91165543e+001, 1.60610278e+003
1.60522041e+001, -1.64312458e+001, 5.40228806e+001, 9.09634399e+001
1.57786016e+001, -1.50878105e+001, 5.97222595e+001, 1.59801514e+003
-5.86674881e+000, -8.46472549e+000, 1.29648499e+002, 1.54760999e+003
1.58415527e+001, -1.48616934e+001, 5.57092476e+001, 7.04869324e+002
1.61473103e+001, -1.51055775e+001, 5.53458099e+001, 1.63596423e+003
1.58880081e+001, -1.53658123e+001, 5.86644287e+001, 1.58837378e+003
2.61354971e+000, -1.15938759e+001, 2.37534805e+002, 1.69821326e+003
2.52217507e+000, -1.15899153e+001, 2.37750000e+002, 1.19245117e+003
2.56500268e+000, -1.20118599e+001, 2.37520966e+002, 1.99495569e+003
1.57408495e+001, -1.57123919e+001, 5.84313583e+001, 1.22472302e+003
1.57127914e+001, -1.48621225e+001, 5.52306366e+001, 1.62845261e+002
2.49232984e+000, -1.20990868e+001, 2.37864273e+002, 4.70454834e+002
1.53576193e+001, -1.48353167e+001, 5.55463638e+001, -3.52537933e+002
1.51387806e+001, -1.40941734e+001, 6.29071007e+001, 1.36917517e+003
1.48685617e+001, -1.38923054e+001, 6.34297371e+001, 8.56359863e+002
1.44672995e+001, -1.39371204e+001, 6.27177696e+001, 1.33432092e+003
1.53765821e+001, -1.46240234e+001, 6.29491653e+001, 1.31789160e+003
1.52938204e+001, -1.44086065e+001, 6.34493828e+001, 1.51029480e+003
-5.42632103e+000, 9.12361801e-001, 1.84276428e+002, 2.16773999e+003
-5.26304388e+000, 5.74589372e-001, 1.84150574e+002, 5.35874268e+002
-5.20319700e+000, 1.16022170e+000, 1.84138168e+002, 3.17070404e+002
3.03941107e+000, -1.21970863e+001, 2.37825897e+002, -3.67906586e+002
-4.88817263e+000, 7.79168844e-001, 1.84341461e+002, -4.33327850e+002
3.51356958e-014, -8.37382507e+000, 1.30095398e+002, 1.39475354e+003
-4.88446760e+000, 2.70510823e-001, 1.84353577e+002, -4.90097321e+002
1.51919880e+001, -1.48418360e+001, 6.38663635e+001, 8.76906067e+002
1.52341766e+001, -1.49440861e+001, 6.33661995e+001, 7.47256165e+002
1.49578676e+001, -1.51702785e+001, 6.36487122e+001, -2.02328033e+002
2.43934536e+000, -1.25401535e+001, 2.37591568e+002, 2.22449048e+003
-5.17265368e+000, 3.00093284e-013, 1.84136429e+002, 8.81511169e+002
-5.41560936e+000, 4.14768994e-001, 1.84260635e+002, 2.45992700e+003
3.17806870e-001, -8.37815094e+000, 1.30100906e+002, 1.38738464e+003
2.68145227e+000, -1.24235878e+001, 2.37427902e+002, 6.21069153e+002
-4.09865189e+000, -8.80098343e+000, 1.30141510e+002, 1.54433411e+003
2.33659434e+000, -1.32425032e+001, 2.37623657e+002, 2.06521631e+003
2.62379766e+000, -1.29032497e+001, 2.37412811e+002, 1.89013550e+002
-5.46664953e+000, -4.43306059e-001, 1.84376999e+002, 2.02789697e+003
-4.95891666e+000, -6.35355592e-001, 1.84225922e+002, 4.53532318e+002
2.56479216e+000, -1.34481373e+001, 2.37394806e+002, 4.27676582e+001
1.53315754e+001, -1.51892138e+001, 6.21275978e+001, 1.25906303e+002
1.53877993e+001, -1.49281969e+001, 6.25496368e+001, 9.01112366e+002
2.48978829e+000, -1.26908846e+001, 2.37935867e+002, -6.46806396e+002
-4.88694954e+000, 1.04375377e-013, 1.84345200e+002, -5.08108887e+002
-4.80395031e+000, -8.37437630e+000, 1.30096191e+002, 1.31834778e+003
2.93276691e+000, -1.26224766e+001, 2.37525528e+002, -9.82627747e+002
-5.31023169e+000, -1.10101843e+000, 1.84170029e+002, 1.72764966e+003
-5.16840267e+000, -8.41658020e+000, 1.29681854e+002, 1.54911243e+003
2.33859658e+000, -1.37689400e+001, 2.37485046e+002, 2.38142505e+003
-4.45006514e+000, -5.19152832e+000, 1.84137024e+002, 1.18169885e+003
-4.00154209e+000, -5.40255833e+000, 1.84243774e+002, 8.62437988e+002
-3.90079761e+000, -5.09214592e+000, 1.84147476e+002, 1.32738184e+003
1.44220943e+001, -1.42145672e+001, 6.12895546e+001, 1.18387659e+003
2.46708226e+000, -1.32380571e+001, 2.37951050e+002, -7.90184204e+002
-4.17392397e+000, -4.88347864e+000, 1.84356796e+002, 4.60958588e+002
-5.38434982e+000, -8.81107616e+000, 1.30133102e+002, 1.46477148e+003
-5.37374544e+000, -8.34833527e+000, 1.30057037e+002, 1.23999402e+003
-4.81435013e+000, -8.81107616e+000, 1.30133102e+002, 1.46246057e+003
2.53163815e+000, -1.39943171e+001, 2.37375000e+002, -9.42066422e+001
-3.68221974e+000, -4.87265873e+000, 1.84436874e+002, 3.70408356e+002
1.47500000e+001, -1.39683952e+001, 6.22999992e+001, 1.61438159e+003
2.85326672e+000, -1.37244339e+001, 2.37574615e+002, -7.98680969e+002
-3.45867586e+000, -5.09108114e+000, 1.84147781e+002, 1.38521179e+003
2.45933008e+000, -1.48076410e+001, 2.37349564e+002, 5.14861450e+002
2.23490071e+000, -1.42787304e+001, 2.37534424e+002, 2.19949683e+003
1.47523975e+001, -1.51831646e+001, 6.41277695e+001, -2.25193817e+002
-4.64346457e+000, -5.68645096e+000, 1.84010544e+002, 5.71199768e+002
2.31187773e+000, -1.38952618e+001, 2.37858627e+002, 4.26060394e+002
-4.55325127e+000, -5.46962976e+000, 1.82969177e+002, 1.02533435e+003
-4.50059462e+000, -5.13748741e+000, 1.83438156e+002, 1.04812097e+003
-4.91832924e+000, -8.75503540e+000, 1.29648346e+002, 1.76920398e+003
1.41536608e+001, -1.51547718e+001, 6.39914818e+001, 1.42029993e+003
-5.07667017e+000, -5.92734766e+000, 1.84056656e+002, -6.86924377e+002
-5.48641396e+000, -8.77144337e+000, 1.29658035e+002, 1.72089648e+003
1.48374977e+001, -1.38403015e+001, 6.40050201e+001, 8.63747925e+002
-2.36148381e+000, -1.30110369e+001, 2.37641357e+002, -6.35301697e+002
-2.57781005e+000, -1.33120756e+001, 2.37399521e+002, 6.75533630e+002
1.51931829e+001, -1.42544069e+001, 6.40768204e+001, 1.47727319e+003
-5.19583702e+000, -3.44251180e+000, 1.84137421e+002, 4.32488678e+002
-5.46445704e+000, -3.78722215e+000, 1.84367188e+002, 2.05595557e+003
-5.28496552e+000, -4.08316231e+000, 1.84158325e+002, 3.32839691e+002
-4.92724180e+000, -3.62378240e+000, 1.84263916e+002, -5.77758301e+002
7.15548944e+000, -8.36422825e+000, 1.30082565e+002, 1.97869336e+003
-4.92637968e+000, -4.14111137e+000, 1.84265121e+002, -1.21940137e+003
-5.25482607e+000, -4.45259380e+000, 1.84148148e+002, -6.00951721e+002
6.58564997e+000, -8.81129169e+000, 1.30133026e+002, 2.00620642e+003
-5.47170877e+000, -4.49619198e+000, 1.84412643e+002, 1.87044592e+003
6.72003937e+000, -8.72903728e+000, 1.29635406e+002, 2.25576685e+003
7.28694344e+000, -8.74357891e+000, 1.29641983e+002, 2.53025049e+003
1.46218748e+001, -1.33151712e+001, 6.22712212e+001, 1.85774084e+003
-5.84974813e+000, -4.83643103e+000, 1.83772583e+002, 2.02561169e+003
-5.81157064e+000, -4.76884699e+000, 1.83161713e+002, 1.53016199e+003
-5.48425627e+000, -4.53025436e+000, 1.83635513e+002, -1.40293900e+002
6.97685146e+000, -8.36001205e+000, 1.29744965e+002, 1.96103357e+003
-2.84545493e+000, -1.36054401e+001, 2.37534760e+002, 2.51873560e+003
-5.58939934e+000, -4.56921434e+000, 1.84082367e+002, 1.48160083e+003
6.51959562e+000, -8.34507465e+000, 1.30051270e+002, 1.73388623e+003
-2.64520693e+000, -1.39665108e+001, 2.37393738e+002, 1.75548889e+003
1.46046801e+001, -1.35578146e+001, 6.17376404e+001, 1.77149487e+003
-5.47100163e+000, -4.55148363e+000, 1.83020508e+002, -6.08984070e+002
-2.23095846e+000, -1.44319744e+001, 2.37503845e+002, 9.28150024e+002
-4.87561941e+000, -4.56347179e+000, 1.83671478e+002, -1.02008643e+003
6.36107779e+000, -8.37750435e+000, 1.29721222e+002, 1.83696533e+003
-5.37954521e+000, -6.06578827e+000, 1.81994904e+002, -7.64222595e+002
-5.86813879e+000, -5.81203270e+000, 1.82159256e+002, 1.04183508e+003
-5.26342869e+000, -6.03131294e+000, 1.82555557e+002, -6.36153320e+002
5.44565105e+000, -8.75369740e+000, 1.29647614e+002, 2.04693518e+003
4.87565041e+000, -8.81107616e+000, 1.30133102e+002, 1.75482678e+003
5.44565105e+000, -8.81107616e+000, 1.30133102e+002, 1.68314709e+003
5.18523026e+000, -8.57558823e+000, 1.30208496e+002, 1.54388953e+003
-6.03464699e+000, -5.23622417e+000, 1.82477997e+002, 2.45853345e+003
4.78065062e+000, -8.73209286e+000, 1.29636871e+002, 2.00431152e+003
-2.68096209e+000, -1.44679565e+001, 2.37887924e+002, -8.10020752e+002
-6.07041311e+000, -5.27510977e+000, 1.81913208e+002, 2.57708984e+003
4.92477131e+000, -8.34256077e+000, 1.30046188e+002, 1.53428821e+003
4.34381199e+000, -8.38211441e+000, 1.30105560e+002, 1.49050281e+003
4.30565071e+000, -8.81107616e+000, 1.30133102e+002, 1.69048145e+003
1.45867186e+001, -1.16885080e+001, 6.17485390e+001, 2.12617041e+003
-1.31882515e+001, -1.31675587e+001, 7.03289719e+001, 1.23770801e+003
-1.32657461e+001, -1.32259989e+001, 6.97898407e+001, 1.01404956e+003
-2.33523989e+000, -1.40134516e+001, 2.37895370e+002, -2.90756256e+002
-5.44351625e+000, 5.54991782e-001, 1.84565201e+002, 3.12438477e+002
-5.36373568e+000, -1.50673067e-013, 1.84667633e+002, 7.31685486e+002
-5.30120611e+000, -4.07365084e-001, 1.84707458e+002, -2.71867889e+002
-2.41984177e+000, -1.33765669e+001, 2.37924011e+002, -3.34390961e+002
-5.59960222e+000, -4.55880642e+000, 1.85055084e+002, 1.32498767e+003
-5.86557770e+000, -4.98976612e+000, 1.84940063e+002, 2.36553931e+003
-5.72548914e+000, -4.68361473e+000, 1.84656143e+002, 1.93663696e+003
-1.26828594e+001, -1.27028008e+001, 7.42115250e+001, 8.79833923e+002
-2.32456541e+000, -1.37390461e+001, 2.37508240e+002, 1.61269424e+002
-5.88049603e+000, -4.95952272e+000, 1.84467621e+002, 2.35446680e+003
1.49233646e+001, -1.34009724e+001, 6.22446976e+001, 1.14321509e+003
-5.19278860e+000, -2.25931764e+000, 1.84137131e+002, 2.47380371e+002
-4.88205385e+000, -1.95120716e+000, 1.84361984e+002, -6.07790771e+002
-5.14616776e+000, -1.64016509e+000, 1.84137756e+002, 5.70644348e+002
-5.41147184e+000, -1.96427715e+000, 1.84255005e+002, 2.32102905e+003
1.50169048e+001, -1.34420061e+001, 6.18631058e+001, 9.66301392e+002
-5.44095278e+000, -1.48258007e+000, 1.84302505e+002, 2.43439502e+003
2.72498560e+000, -1.42738028e+001, 2.40619873e+002, -8.40878479e+002
-4.87670755e+000, -1.36444747e+000, 1.84388138e+002, -2.57462860e+002
-5.16056299e+000, -2.83012748e+000, 1.84136826e+002, 2.97151276e+002
-4.87529135e+000, -2.51127362e+000, 1.84397156e+002, -5.99150940e+002
-5.41147184e+000, -2.53427720e+000, 1.84255005e+002, 2.24251880e+003
-5.43512869e+000, -3.18568873e+000, 1.84291351e+002, 2.31362793e+003
-4.89400864e+000, -3.14397407e+000, 1.84325455e+002, -5.20503967e+002
-1.34893703e+001, -1.37474785e+001, 6.69386368e+001, 1.12927026e+003
1.85260315e+001, -1.20341778e+001, 3.22987137e+001, 1.44742969e+003
1.87071266e+001, -1.23896217e+001, 3.22168961e+001, 1.51837500e+003
2.17538524e+000, -1.51356392e+001, 2.40401779e+002, 2.02173340e+003
1.87581463e+001, -1.04864531e+001, 3.21526566e+001, 1.26265027e+003
2.21308613e+000, -1.47494335e+001, 2.40889343e+002, 5.01506042e+002
2.17052722e+000, -1.46783972e+001, 2.40627029e+002, 2.14491870e+003
-5.66924715e+000, -5.71726656e+000, 1.84502075e+002, 6.65762329e+002
-5.46639538e+000, -5.86864853e+000, 1.84274841e+002, -3.42936920e+002
-1.46255150e+001, -1.45823784e+001, 6.74101181e+001, 1.78031287e+003
-1.46638098e+001, -1.46947165e+001, 6.68112259e+001, 1.71745032e+003
-5.88824797e+000, -5.35219336e+000, 1.84492859e+002, 2.23655225e+003
2.11903095e+000, -1.50456867e+001, 2.40676880e+002, 1.47334729e+003
-5.82617283e+000, -5.45738268e+000, 1.84782318e+002, 2.04627893e+003
-5.24890852e+000, -5.90687704e+000, 1.84487518e+002, -7.96038269e+002
-1.42257652e+001, -1.47527437e+001, 6.77558823e+001, 3.79559601e+002
-5.83099079e+000, -4.92519903e+000, 1.85339340e+002, 2.25966431e+003
1.87765293e+001, -1.90752411e+001, 3.26662292e+001, 1.77836029e+002
1.91425705e+001, -1.85813007e+001, 3.26919060e+001, 1.53407031e+003
1.90896816e+001, -1.89176083e+001, 3.21617126e+001, 1.23267493e+003
1.92568340e+001, -1.88782883e+001, 3.16886272e+001, 1.52017078e+003
-5.79359913e+000, -5.13407707e+000, 1.86281281e+002, 2.25374097e+003
2.71752119e+000, -1.49400425e+001, 2.40576965e+002, -6.68344666e+002
-5.66632652e+000, -4.64405060e+000, 1.86479858e+002, 1.82852185e+003
2.67629838e+000, -1.49500294e+001, 2.40837540e+002, 6.26830826e+001
-1.23717451e+001, -1.34023829e+001, 7.76362991e+001, 6.89821960e+002
-4.55707407e+000, -5.59986210e+000, 1.86499054e+002, -5.88428650e+002
-1.22410583e+001, -1.32856340e+001, 7.81500549e+001, 8.54102905e+002
2.13626099e+000, -1.49787531e+001, 2.37552048e+002, 2.54457349e+003
-4.47395039e+000, -5.47477961e+000, 1.85161087e+002, -1.88006332e+002
2.57850838e+000, -1.42711210e+001, 2.37957672e+002, -5.97861206e+002
-1.33313980e+001, -1.22991619e+001, 7.81764526e+001, 2.30895361e+003
-1.33876934e+001, -1.23522568e+001, 7.76548080e+001, 2.35902173e+003
-4.35736561e+000, -5.16640425e+000, 1.85667206e+002, 4.63953278e+002
2.27449369e+000, -1.45178118e+001, 2.37878296e+002, -1.26906502e+002
1.83432217e+001, -1.64992752e+001, 3.22557487e+001, 1.67456189e+003
-4.35181427e+000, -5.26615191e+000, 1.86153778e+002, 5.59549438e+002
2.13764787e+000, -1.55303955e+001, 2.37420914e+002, 1.90634521e+003
1.90307961e+001, -1.79918728e+001, 3.16164608e+001, 1.70589197e+003
-4.28289509e+000, -5.24878502e+000, 1.87694092e+002, 5.55686584e+002
-4.60363674e+000, -5.61551094e+000, 1.87521317e+002, -1.07147339e+003
-4.41658974e+000, -5.46254921e+000, 1.88061234e+002, -1.64031067e+002
2.17341805e+000, -1.50153675e+001, 2.37814667e+002, 6.22222672e+001
-4.94997501e+000, -5.68257523e+000, 1.88105301e+002, -1.42585181e+003
1.93869038e+001, -1.86517029e+001, 3.13250484e+001, 1.68584277e+003
1.92872581e+001, -1.83770466e+001, 3.16741219e+001, 1.78112561e+003
-5.63597775e+000, -4.63568497e+000, 1.87457581e+002, 2.02865247e+003
-5.27652931e+000, -4.30048704e+000, 1.87552414e+002, -1.51457319e+001
-5.48653412e+000, -4.44222116e+000, 1.88075974e+002, 1.15534875e+003
-5.67494392e+000, -5.04788303e+000, 1.88102844e+002, 2.28150098e+003
2.53514791e+000, -1.55762224e+001, 2.37385559e+002, 1.03280853e+002
2.58329844e+000, -1.52055540e+001, 2.37400864e+002, -8.44696884e+001
1.92309475e+001, -1.85048847e+001, 3.21181335e+001, 1.74633911e+003
-5.12165833e+000, 1.84304810e+000, 1.84140991e+002, 1.89316696e+002
-4.89099360e+000, 2.01071358e+000, 1.84333511e+002, -7.80063477e+002
-5.44138193e+000, 1.51778746e+000, 1.84303360e+002, 2.32890503e+003
