[CoordFrame]
Coordinate Frame 1
Option = Axis Points
Coord Frame Type = Cartesian
Origin Point = -25.882 [m], -96.593 [m], 0 [m]
Axis 3 Point = -25.882 [m], -96.593 [m], 1 [m]
Plane 13 Point = 1 [m], -96.593 [m], 0 [m]
Reference Coord Frame = Coord 0

[Name]
fsi

[Reference CoordFrame]
Coordinate Frame 1

[Data]
X [ m ], Y [ m ], Z [ m ], Pressure [ Pa ]
-6.73630524e+000, 3.09999847e+000, 1.59156235e+002, -2.86642365e+002
-6.45840836e+000, 3.40896606e+000, 1.59376068e+002, -1.02661536e+003
6.74700356e+000, -5.95565796e+000, 1.71183975e+002, 5.72261658e+002
-6.55278397e+000, -7.01484680e+000, 1.66345062e+002, -1.05730994e+003
-6.45387650e+000, 3.97087097e+000, 1.59394775e+002, -1.05688672e+003
-5.52773476e+000, -6.46582794e+000, 1.67692642e+002, 9.53783325e+002
6.84307098e+000, -5.85675812e+000, 1.68520660e+002, -9.07077637e+001
-6.73028183e+000, 4.27459717e+000, 1.59156418e+002, -5.18461975e+002
-5.53757858e+000, -6.12458038e+000, 1.67097092e+002, 5.34102905e+002
6.93818283e+000, -6.11281586e+000, 1.68086777e+002, 6.01777161e+002
5.58194542e+000, -5.78800201e+000, 1.68143723e+002, 1.98902393e+003
5.59523773e+000, -5.69640350e+000, 1.68640091e+002, 1.66309631e+003
5.45081520e+000, -6.03842163e+000, 1.68471619e+002, 2.93768237e+003
-6.11187553e+000, 6.47130585e+000, 1.58865311e+002, 1.42175415e+002
-6.37139130e+000, 6.20926666e+000, 1.58485870e+002, -6.83369568e+002
-6.35400772e+000, 6.17299652e+000, 1.58934586e+002, -1.22318079e+003
5.56402779e+000, -5.65902710e+000, 1.69181412e+002, 1.61075916e+003
6.02648735e+000, -5.42511749e+000, 1.68847137e+002, -1.90644995e+003
-6.15954208e+000, 6.34367371e+000, 1.59127823e+002, -1.38063141e+002
6.78091812e+000, -5.77388763e+000, 1.69143723e+002, -2.34488297e+002
-6.11300659e+000, 6.61459351e+000, 1.58228699e+002, 2.45225388e+002
-6.01765633e+000, -6.96713257e+000, 1.66989761e+002, -1.87982040e+002
-5.60029411e+000, -6.53862000e+000, 1.66543610e+002, 8.63635681e+002
-5.83516884e+000, -6.87718201e+000, 1.66345093e+002, 5.12047852e+002
6.69076729e+000, -5.65300751e+000, 1.69604675e+002, -2.57774109e+002
6.42423058e+000, -5.45023346e+000, 1.69287521e+002, -2.25424121e+003
-5.69000626e+000, -6.73596191e+000, 1.68034012e+002, -1.72734421e+002
-5.89054298e+000, -6.89205170e+000, 1.67500916e+002, -1.45161543e+001
6.36817741e+000, -5.40539551e+000, 1.69850708e+002, -1.93094397e+003
-6.64985657e+000, 6.03273773e+000, 1.59172516e+002, -3.20313110e+003
-6.84864426e+000, -6.31042480e+000, 1.69256363e+002, 2.26862476e+003
6.72418976e+000, -5.71949005e+000, 1.70096268e+002, 9.35894089e+001
-6.85166168e+000, -5.91026306e+000, 1.68886917e+002, 2.64365137e+003
-6.48335648e+000, -5.49286652e+000, 1.68829178e+002, 3.01414520e+002
-6.80653000e+000, -5.78666687e+000, 1.68447754e+002, 2.47532056e+003
6.74918556e+000, -5.82523346e+000, 1.70657608e+002, 3.06263458e+002
-5.97073364e+000, -5.50026703e+000, 1.68075272e+002, -1.80550378e+003
-6.59511566e+000, 6.07065582e+000, 1.58821686e+002, -2.34964746e+003
6.36169434e+000, -5.37918091e+000, 1.70527039e+002, -1.54326575e+003
-6.32188797e+000, -6.94721985e+000, 1.67917755e+002, -1.15749951e+003
-6.94717026e+000, -6.21668243e+000, 1.68045364e+002, 2.78218652e+003
-6.75192642e+000, -5.70649719e+000, 1.67834991e+002, 1.91897266e+003
5.83631706e+000, -5.37397003e+000, 1.70111420e+002, -1.29806433e+003
-6.73787689e+000, 4.86570740e+000, 1.59156143e+002, -7.65163269e+002
-7.02939224e+000, 5.20151520e+000, 1.59353531e+002, 2.13061938e+003
-7.00880432e+000, 4.53799438e+000, 1.59308792e+002, 1.95875122e+003
-6.18969345e+000, -6.91210175e+000, 1.68594940e+002, -1.28128394e+003
6.11740494e+000, -5.24033356e+000, 1.71875122e+002, -1.78947656e+003
5.61388397e+000, -5.31027985e+000, 1.71875214e+002, -3.76174561e+002
5.69559479e+000, -5.31389618e+000, 1.71419449e+002, -6.78234375e+002
5.70292664e+000, -5.23198700e+000, 1.72328903e+002, -1.13981104e+003
-6.45500946e+000, 5.13011169e+000, 1.59389389e+002, -1.64032483e+003
6.58830070e+000, -5.55767059e+000, 1.71541763e+002, -3.89242523e+002
-6.45855713e+000, 4.54746246e+000, 1.59375504e+002, -1.25724707e+003
6.62156487e+000, -5.65031433e+000, 1.72237030e+002, -1.43692139e+002
-6.89926529e+000, -6.27326965e+000, 1.68679993e+002, 2.39157813e+003
6.94914436e+000, -6.94016266e+000, 1.64658142e+002, -7.50221939e+001
6.55341721e+000, -7.12458038e+000, 1.64978348e+002, -1.16340894e+003
6.89725876e+000, -6.91961670e+000, 1.65225922e+002, -7.78378983e+001
-7.61714554e+000, -6.59804535e+000, 1.55606735e+002, 2.63908667e+003
6.15517807e+000, -7.10839081e+000, 1.64718765e+002, -8.01286560e+002
5.84910774e+000, -6.89270782e+000, 1.64979675e+002, 9.50772766e+002
6.11477280e+000, -7.07104492e+000, 1.65286133e+002, -8.48752441e+002
-6.65135956e+000, -6.69625092e+000, 1.68938889e+002, 5.91706543e+001
5.77663040e+000, -6.82215118e+000, 1.66420349e+002, 8.00518066e+002
5.57807922e+000, -6.41541290e+000, 1.66380478e+002, 2.34658838e+003
5.63745689e+000, -6.64506531e+000, 1.66857849e+002, 1.47850037e+003
-7.74936676e+000, -7.08724213e+000, 1.55262741e+002, 2.53673535e+003
-6.84228134e+000, -5.79735565e+000, 1.66477600e+002, 1.72394202e+003
5.72128487e+000, -5.92666626e+000, 1.65935577e+002, 1.64548828e+003
5.61158180e+000, -5.97317505e+000, 1.66797073e+002, 1.94547876e+003
5.62635612e+000, -6.31971741e+000, 1.65506012e+002, 2.64057861e+003
5.82457733e+000, -5.88269043e+000, 1.65325226e+002, 1.32631750e+003
6.04281998e+000, -5.60562897e+000, 1.66538162e+002, -7.72051697e+002
-7.67587662e+000, 6.92946625e+000, 1.44813309e+002, -1.38789807e+003
-7.48483276e+000, 6.92106628e+000, 1.45220200e+002, -1.30589404e+003
5.74799347e+000, -6.77091217e+000, 1.65450256e+002, 1.39309277e+003
5.66227341e+000, -6.44542694e+000, 1.64942413e+002, 2.53578296e+003
-7.70482254e+000, 6.87229156e+000, 1.45838516e+002, -1.62995178e+003
-7.30747223e+000, 6.93427277e+000, 1.45758377e+002, -9.86090027e+002
-6.27105713e+000, -5.54801941e+000, 1.66731140e+002, -1.70042822e+003
6.01929474e+000, -7.00361633e+000, 1.66022263e+002, -5.10281158e+002
6.74858475e+000, -6.81360626e+000, 1.67228943e+002, 1.11681213e+002
6.70474434e+000, -6.79775238e+000, 1.67691299e+002, 5.16864929e+001
6.95493126e+000, -6.43926239e+000, 1.67503265e+002, 7.68908752e+002
-6.98942947e+000, 6.76402283e+000, 1.49272903e+002, -3.24016327e+002
5.92504501e+000, -6.93074036e+000, 1.66795029e+002, -3.04136993e+002
-7.05629730e+000, 6.83270264e+000, 1.48194046e+002, -1.92200394e+002
6.42164230e+000, -6.96985626e+000, 1.67363251e+002, -8.58748291e+002
6.26784897e+000, -6.95767212e+000, 1.67849854e+002, -9.91263672e+002
-6.08977318e+000, -5.53224945e+000, 1.67269119e+002, -1.89576404e+003
5.54186249e+000, -6.47377777e+000, 1.67417191e+002, 1.92553113e+003
5.90650558e+000, -6.90739441e+000, 1.67271347e+002, -5.39776367e+002
-7.99953461e+000, 7.07952118e+000, 1.42929886e+002, -1.43296912e+003
-7.95572662e+000, 7.03974915e+000, 1.43527878e+002, -1.21256409e+003
-6.29990005e+000, -5.48934937e+000, 1.67720032e+002, -1.12960364e+003
6.25531960e+000, -7.01742554e+000, 1.66917618e+002, -1.10866272e+003
-6.58314896e+000, -5.59228516e+000, 1.67256851e+002, 4.45080963e+002
5.76075172e+000, -6.79832458e+000, 1.67912674e+002, -3.58121753e+000
-7.01468658e+000, 7.44779205e+000, 1.44202271e+002, 4.66696899e+002
-6.98827744e+000, 7.85935974e+000, 1.44117325e+002, 2.89283810e+001
-7.00162888e+000, 7.68547058e+000, 1.43698883e+002, 3.80452728e+002
-7.06409836e+000, -6.21620178e+000, 1.66038483e+002, 2.95603418e+003
7.00540352e+000, 1.16344452e+000, 1.59608994e+002, -1.34104602e+003
6.51528931e+000, 1.48327637e+000, 1.59645706e+002, 6.03561401e+002
7.01976967e+000, 1.93119049e+000, 1.59330002e+002, -8.79823914e+002
-7.29815674e+000, 7.14151001e+000, 1.43734863e+002, -1.17450142e+002
6.99744415e+000, 2.41358948e+000, 1.59621521e+002, -1.03061194e+003
6.51690483e+000, 1.97299194e+000, 1.59647629e+002, 3.10769379e+002
6.51690483e+000, 2.54299164e+000, 1.59647629e+002, 9.92287231e+002
-7.79639816e+000, 6.97071838e+000, 1.44259811e+002, -1.57405908e+003
6.54198074e+000, 4.41048431e+000, 1.59237366e+002, 8.34405579e+002
6.66346931e+000, 3.63849640e+000, 1.59167862e+002, 6.96438599e+002
6.93485641e+000, 3.99319458e+000, 1.59222015e+002, -1.07304895e+003
-6.41130447e+000, -6.97833252e+000, 1.67285690e+002, -1.08201599e+003
6.94698906e+000, 3.42364502e+000, 1.59232132e+002, -1.12111206e+003
7.02929497e+000, 3.45403290e+000, 1.59558319e+002, -9.21622070e+002
-7.29291153e+000, 7.07167053e+000, 1.44417145e+002, -1.91680588e+002
6.97803688e+000, 4.61486816e+000, 1.59264114e+002, -1.07945544e+003
-8.16372299e+000, 7.12834930e+000, 1.44057312e+002, -5.15548096e+002
-6.81246567e+000, -6.69178772e+000, 1.67655548e+002, 6.47599792e+002
-6.48543549e+000, -7.00405884e+000, 1.66731339e+002, -1.14085156e+003
7.02356339e+000, 4.13272095e+000, 1.59572876e+002, -1.38682605e+003
7.00209618e+000, 4.82299805e+000, 1.59614410e+002, -1.26595605e+003
-7.61941910e+000, 8.26076508e+000, 1.47112320e+002, -2.05262012e+003
-7.75710678e+000, 8.18788910e+000, 1.47611618e+002, -1.31348340e+003
-8.04040909e+000, 8.03202820e+000, 1.47343475e+002, 1.27506433e+003
-8.03757858e+000, 7.97111511e+000, 1.47824142e+002, 1.58259290e+003
-7.03944778e+000, -6.29359436e+000, 1.66582245e+002, 2.78805054e+003
6.51690483e+000, 3.68299103e+000, 1.59647629e+002, 5.57708130e+002
-7.70725250e+000, 8.16594696e+000, 1.48072144e+002, -1.36996472e+003
6.79975319e+000, -5.75576782e+000, 1.67295105e+002, -5.44964294e+002
7.00599480e+000, -6.18154907e+000, 1.67013504e+002, 7.33750000e+002
6.96542358e+000, -6.12319183e+000, 1.67610672e+002, 6.13758972e+002
-7.28217316e+000, 8.20081329e+000, 1.47672394e+002, -2.81775244e+003
-6.97896194e+000, -6.10631561e+000, 1.67294754e+002, 2.87510864e+003
5.94624138e+000, -5.58639526e+000, 1.67205399e+002, -5.58032410e+002
-7.71507645e+000, 8.29135132e+000, 1.46485870e+002, -1.77703223e+003
-8.13645554e+000, 8.07115936e+000, 1.46247009e+002, 1.46285583e+003
6.39998627e+000, -5.51460266e+000, 1.67565140e+002, -2.07565845e+003
5.91656685e+000, -5.54216003e+000, 1.67834763e+002, -6.94844421e+002
-8.07394409e+000, 8.06447601e+000, 1.46819672e+002, 1.21553528e+003
6.36812401e+000, -5.47413635e+000, 1.68248901e+002, -2.22621362e+003
6.79276085e+000, -5.75274658e+000, 1.67888138e+002, -4.47515045e+002
-7.31074524e+000, 8.27413177e+000, 1.46124939e+002, -2.37423584e+003
-6.85544968e+000, -6.72973633e+000, 1.67007370e+002, 7.82600159e+002
-7.25051498e+000, 8.22811127e+000, 1.46667374e+002, -2.49241968e+003
-8.18709564e+000, 7.25871277e+000, 1.47811752e+002, 1.88112646e+003
-8.19123077e+000, 7.64053345e+000, 1.47996719e+002, 2.86114575e+003
-8.17594147e+000, 7.34558105e+000, 1.48439804e+002, 2.39137085e+003
-8.21886444e+000, 7.67169952e+000, 1.47547913e+002, 2.80383765e+003
-8.01559448e+000, 7.93426514e+000, 1.48284439e+002, 1.80987219e+003
7.57024002e+000, 6.91412354e+000, 1.58092896e+002, -2.49501247e+001
7.36037445e+000, 7.32674408e+000, 1.58319962e+002, -1.67879053e+003
7.42501068e+000, 7.33348083e+000, 1.57729111e+002, -1.20023706e+003
7.10531998e+000, 7.53692627e+000, 1.57940781e+002, -2.97988525e+003
-8.33053589e+000, 7.70233917e+000, 1.45980591e+002, 2.71453101e+003
7.07220459e+000, 7.58940125e+000, 1.57442154e+002, -2.84276733e+003
6.63839722e+000, 7.56030273e+000, 1.57805679e+002, -2.04385803e+003
-8.29939651e+000, 7.59896851e+000, 1.46574234e+002, 2.64562769e+003
7.06571388e+000, 7.63686371e+000, 1.56852249e+002, -2.51482544e+003
6.26879311e+000, 6.98920441e+000, 1.55300583e+002, 2.42516357e+003
6.32721901e+000, 6.70864105e+000, 1.55347443e+002, 1.76976270e+003
6.30912399e+000, 6.86256409e+000, 1.54958420e+002, 2.17594458e+003
7.63578987e+000, 7.07328796e+000, 1.56842590e+002, 1.29190521e+001
7.44752884e+000, 7.38701630e+000, 1.57139206e+002, -1.01935492e+003
7.48135376e+000, 7.43078613e+000, 1.56528046e+002, -8.11427917e+002
7.68854141e+000, 6.91596985e+000, 1.56264145e+002, -2.00903854e+002
7.60124016e+000, 6.64303589e+000, 1.56856812e+002, -6.91813126e+001
-6.68219376e+000, 6.85866547e+000, 1.50888382e+002, 9.81823959e+001
-6.54590607e+000, 7.39064026e+000, 1.51047668e+002, 1.68109070e+002
7.57911873e+000, 6.54811096e+000, 1.55808441e+002, -4.00851074e+002
-6.57271576e+000, 6.95856476e+000, 1.51431458e+002, 3.83560333e+002
7.61712837e+000, 6.90054321e+000, 1.57406799e+002, 9.03395386e+001
7.25019836e+000, 6.30167389e+000, 1.55501068e+002, -1.56492688e+003
7.23661613e+000, 6.27803802e+000, 1.55958069e+002, -1.95757813e+003
-6.55097198e+000, 7.49871063e+000, 1.51541779e+002, -3.73624115e+002
6.85583496e+000, 6.24697876e+000, 1.55796066e+002, -2.13780615e+003
6.90958595e+000, 6.19853210e+000, 1.56420578e+002, -2.27853394e+003
7.44271088e+000, 6.39833832e+000, 1.56376770e+002, -9.80597839e+002
-7.39995193e+000, 6.50138855e+000, 1.51966354e+002, -1.54982385e+003
-6.92380142e+000, 6.54103851e+000, 1.51938843e+002, -5.89574646e+002
7.50275993e+000, 6.50311279e+000, 1.57860229e+002, -2.00787231e+002
-6.96872330e+000, 6.58131409e+000, 1.51286636e+002, -8.32969299e+002
6.57114601e+000, 7.35443115e+000, 1.61555161e+002, -2.96712231e+003
6.80213356e+000, 7.30013275e+000, 1.61963196e+002, -2.75356030e+003
6.34143257e+000, 7.28571320e+000, 1.61977707e+002, -1.69225696e+003
6.50927162e+000, 7.55225372e+000, 1.55501907e+002, 9.03846893e+001
6.75766373e+000, 7.72068024e+000, 1.54909088e+002, -1.60527502e+003
7.18631744e+000, 7.72274017e+000, 1.55385178e+002, -2.04265051e+003
6.66936874e+000, 7.29476166e+000, 1.62405304e+002, -3.08075781e+003
6.98628044e+000, 7.69509125e+000, 1.56165436e+002, -1.71323450e+003
-1.87420425e+001, -3.59510803e+000, 3.18228874e+001, 2.51420166e+003
-1.83327408e+001, -3.90663147e+000, 3.17512760e+001, 1.63934766e+003
-1.83304024e+001, -3.28620911e+000, 3.17528133e+001, 1.40562537e+003
6.92474937e+000, 7.28353882e+000, 1.61615524e+002, -2.17350464e+003
-1.86411285e+001, -3.88115692e+000, 3.22644653e+001, 1.18646912e+003
-1.87888756e+001, -4.29701233e+000, 3.19194450e+001, 2.64931445e+003
6.85724449e+000, 7.34400177e+000, 1.61222412e+002, -2.21119751e+003
7.17422295e+000, 7.18653107e+000, 1.60917603e+002, -8.55688293e+002
7.33947754e+000, 6.88650513e+000, 1.61158966e+002, -1.27763649e+002
-1.87218132e+001, -2.97623444e+000, 3.17981052e+001, 2.28362549e+003
7.32551193e+000, 6.34114838e+000, 1.60895493e+002, -1.93237473e+002
-1.86489449e+001, -3.27237701e+000, 3.22602234e+001, 1.61761365e+003
7.33901596e+000, 6.45055389e+000, 1.61504593e+002, -2.86957428e+002
-4.77561188e+000, -3.73754120e+000, 2.00008209e+002, 2.25015161e+003
-4.70123482e+000, -3.65813446e+000, 1.99664520e+002, 1.47018433e+003
-4.40212822e+000, -3.48304749e+000, 1.99968613e+002, -7.61292786e+002
-1.52805862e+001, -1.52492981e+001, 6.21287346e+001, 5.50498108e+002
-1.54798508e+001, -1.48195877e+001, 6.20999298e+001, 2.72159180e+003
-1.54164429e+001, -1.48484573e+001, 6.25053635e+001, 2.57184204e+003
-4.36749077e+000, -3.50028992e+000, 1.99428650e+002, -1.10312390e+003
7.13684845e+000, 7.10194397e+000, 1.61874603e+002, -1.02465674e+003
-1.53737297e+001, -1.43529892e+001, 6.20283394e+001, 3.41511572e+003
-4.78076363e+000, -3.73636627e+000, 1.99258392e+002, 1.99541711e+003
7.33104324e+000, 6.75961304e+000, 1.61704163e+002, -7.18806839e+001
-1.53315315e+001, -1.43581772e+001, 6.27911758e+001, 3.31427319e+003
-4.94446564e+000, -4.09216309e+000, 1.99641846e+002, 2.91213477e+003
7.28433990e+000, 6.79402161e+000, 1.62184097e+002, -2.23579407e+002
-1.53491478e+001, -1.48722916e+001, 6.28926888e+001, 2.31252222e+003
-6.37933350e+000, 6.85155487e+000, 1.54124435e+002, 2.77188629e+002
-6.41317749e+000, 6.89156342e+000, 1.53563004e+002, 3.09451050e+002
-6.60790634e+000, 6.54301453e+000, 1.53877853e+002, -2.97991089e+002
-3.56386566e+000, -3.69700623e+000, 2.00635010e+002, -6.95031067e+002
-6.69299698e+000, 6.53404236e+000, 1.53355347e+002, -3.50883514e+002
-3.97407722e+000, -3.45748138e+000, 2.00300842e+002, -2.14101758e+003
-7.09337997e+000, 6.45623779e+000, 1.52422440e+002, -1.60292517e+003
-6.83734894e+000, 6.49468994e+000, 1.52882965e+002, -5.72635437e+002
-6.61801910e+000, 6.71194458e+000, 1.52470505e+002, 1.83928299e+002
-1.44107323e+001, -1.53428040e+001, 6.29075813e+001, 2.04913467e+002
-4.01462746e+000, -3.40267944e+000, 2.00900116e+002, -2.14657202e+003
-7.03615570e+000, 6.40824890e+000, 1.53201370e+002, -1.49846802e+003
-1.49411163e+001, -1.53126068e+001, 6.29538994e+001, -1.90279694e+002
-6.48831940e+000, 6.82295227e+000, 1.53022736e+002, 3.94485596e+002
-1.51753159e+001, -1.50973206e+001, 6.31434288e+001, 7.77308838e+002
-4.77787018e+000, -3.89755249e+000, 2.02176132e+002, 2.89925220e+003
-4.57617950e+000, -3.53132629e+000, 2.02496185e+002, 1.66391101e+003
-4.75619698e+000, -3.91223907e+000, 2.02654236e+002, 2.81477686e+003
-1.48320389e+001, -1.54782944e+001, 6.21012917e+001, -3.46196716e+002
-1.53494873e+001, -1.52740021e+001, 6.17419128e+001, 8.65804016e+002
-4.70573235e+000, -4.23339081e+000, 2.03020676e+002, 1.88587366e+003
-4.70901489e+000, -4.36208344e+000, 2.02397522e+002, 1.33611401e+003
-6.43664932e+000, 7.23158264e+000, 1.52668503e+002, 2.56185028e+002
-4.61956215e+000, -3.60066223e+000, 2.03154007e+002, 2.14675732e+003
-6.41596985e+000, 7.29598236e+000, 1.53240051e+002, -3.19764099e+001
-9.63229752e+000, -1.87299576e+001, 3.21924934e+001, 2.39832910e+003
-9.92894363e+000, -1.82403564e+001, 3.21500397e+001, 2.36767358e+003
-9.05246735e+000, -1.83803253e+001, 3.22747879e+001, 2.35593579e+003
-4.41362190e+000, -3.46703339e+000, 2.00434723e+002, -5.07607666e+002
-4.72306061e+000, -3.68132019e+000, 2.00596176e+002, 2.39588184e+003
-1.21654053e+001, -1.82784729e+001, 3.22021446e+001, 2.34281055e+003
-1.27937241e+001, -1.82593384e+001, 3.21789360e+001, 2.31032104e+003
-1.25142632e+001, -1.82904739e+001, 3.17854404e+001, 2.40609033e+003
-4.48877525e+000, -3.48006439e+000, 2.01066147e+002, 4.01692657e+002
2.74382591e+000, 6.94455719e+000, 1.59230103e+002, 1.24999341e+003
2.51199722e+000, 7.00745392e+000, 1.59605301e+002, 9.70101257e+002
-1.34093628e+001, -1.82790070e+001, 3.22027512e+001, 2.28146680e+003
-1.31809959e+001, -1.83057709e+001, 3.17717991e+001, 2.38600854e+003
-4.80525398e+000, -3.84281158e+000, 2.01157822e+002, 2.71904688e+003
2.97045898e+000, 7.01609802e+000, 1.59589142e+002, 1.05638525e+003
-4.87918854e+000, -4.22272491e+000, 2.00786148e+002, 2.41916968e+003
-4.92993736e+000, -4.19611359e+000, 2.00046844e+002, 2.74554565e+003
2.51199722e+000, 6.53013611e+000, 1.59662552e+002, 8.45065552e+002
-1.28375854e+001, -1.87147217e+001, 3.17905006e+001, 2.47572021e+003
-1.37030754e+001, -1.86885605e+001, 3.17670441e+001, 2.43062549e+003
3.08199692e+000, 6.59252930e+000, 1.59199020e+002, 1.17975000e+003
-1.40714569e+001, -1.82503204e+001, 3.21661797e+001, 2.29234448e+003
-1.46105232e+001, -1.82701569e+001, 3.21927147e+001, 2.25778784e+003
-1.46263199e+001, -1.82994003e+001, 3.17770615e+001, 2.37791968e+003
-5.73895454e+000, -5.20265198e+000, 1.86853134e+002, 1.83498779e+003
-5.55385590e+000, -5.57652283e+000, 1.86533173e+002, -5.08322144e+002
-5.79190445e+000, -5.15693665e+000, 1.86262329e+002, 2.10091138e+003
5.09227753e-001, 6.51723480e+000, 1.59263718e+002, 7.33556702e+002
0.00000000e+000, 6.60961914e+000, 1.59189423e+002, 9.93351379e+002
-9.55300522e+000, -1.83286743e+001, 3.17541294e+001, 2.41217676e+003
-5.51473618e+000, -5.54650879e+000, 1.87077850e+002, -4.51795807e+002
0.00000000e+000, 6.95127106e+000, 1.59235825e+002, 1.14749023e+003
-1.04940567e+001, -1.82170181e+001, 3.20991859e+001, 2.34460645e+003
-5.17753410e+000, -5.74554443e+000, 1.86843735e+002, -1.66514258e+003
-1.03130035e+001, -1.87357788e+001, 3.21854439e+001, 2.38372437e+003
-5.14118385e+000, -5.80007935e+000, 1.86178635e+002, -1.80996655e+003
-3.78025055e-001, 7.01638031e+000, 1.59588684e+002, 7.89077332e+002
0.00000000e+000, 7.03298950e+000, 1.59547684e+002, 7.32023682e+002
-1.10115128e+001, -1.82188339e+001, 3.18956661e+001, 2.34023413e+003
-2.88847923e+000, 6.93621063e+000, 1.59223145e+002, 1.11701843e+003
-2.65547562e+000, 6.67048645e+000, 1.59166107e+002, 9.50612488e+002
-2.35144615e+000, 6.95318604e+000, 1.59237595e+002, 1.14188086e+003
-5.46545982e+000, -3.71673584e-001, 1.84371384e+002, 2.06630640e+003
-5.30439568e+000, -6.39266968e-001, 1.84166901e+002, 1.38445154e+003
-1.08830032e+001, -1.87357788e+001, 3.21854439e+001, 2.36769897e+003
-1.13704643e+001, -1.86713333e+001, 3.22458649e+001, 2.34958130e+003
-5.29838181e+000, -3.06823730e-001, 1.84164063e+002, 1.27709888e+003
-5.82767487e-001, 6.95548248e+000, 1.59239777e+002, 1.17233728e+003
-9.81714249e-001, 6.67034912e+000, 1.59166061e+002, 9.36111389e+002
-1.08830032e+001, -1.82980270e+001, 3.22216911e+001, 2.31801904e+003
-5.44089699e+000, -1.09570313e+000, 1.84302338e+002, 2.23017871e+003
-5.29835320e+000, -2.60881042e+000, 1.84164261e+002, 1.51197180e+003
-1.15238457e+001, -1.82381821e+001, 3.21462364e+001, 2.33752783e+003
-5.07666206e+000, -2.11475372e+000, 1.84152466e+002, 3.23537720e+002
-1.21884155e+000, 6.94622040e+000, 1.59231323e+002, 1.07546790e+003
-4.98876953e+000, -1.54100037e+000, 1.84199661e+002, 5.58196045e+002
-5.38294983e+000, -1.37682343e+000, 1.84650238e+002, 1.72216660e+002
-1.46428680e+000, 7.04586792e+000, 1.59485809e+002, 8.08756592e+002
-1.72206879e+000, 6.94152832e+000, 1.59227524e+002, 1.22851428e+003
-1.21847687e+001, -1.87190170e+001, 3.17951374e+001, 2.49300659e+003
-4.92451477e+000, -1.49937439e+000, 1.84604904e+002, -1.32699548e+003
-1.17838936e+001, -1.87985611e+001, 3.19721794e+001, 2.38220972e+003
