[CoordFrame]
Coordinate Frame 1
Option = Axis Points
Coord Frame Type = Cartesian
Origin Point = -70.71 [m], -70.71 [m], 0 [m]
Axis 3 Point = -70.71 [m], -70.71 [m], 1 [m]
Plane 13 Point = 0 [m], -70.71 [m], 0 [m]
Reference Coord Frame = Coord 0

[Name]
fsi

[Reference CoordFrame]
Coordinate Frame 1

[Data]
X [ m ], Y [ m ], Z [ m ], Pressure [ Pa ]
-3.66670990e+000, -3.01544189e+000, 2.35863892e+002, 4.90632996e+002
-9.15136719e+000, 9.98141861e+000, 1.09680214e+002, -1.32216199e+003
-9.19795227e+000, 9.64712524e+000, 1.09506104e+002, 4.09732208e+002
1.50658302e+001, 1.50164833e+001, 6.39115982e+001, -2.38804810e+003
1.52359276e+001, 1.45202179e+001, 6.40710449e+001, -9.12794800e+002
-3.07374573e+000, -3.45021057e+000, 2.38000000e+002, -6.66869049e+001
-9.42154694e+000, 9.35052872e+000, 1.09297379e+002, 8.88987549e+002
-9.71224976e+000, 9.21463394e+000, 1.09046631e+002, 7.65780762e+002
-9.43077850e+000, 9.39868164e+000, 1.08826820e+002, 8.83385315e+002
-9.27135468e+000, 9.55890656e+000, 1.09137230e+002, 6.81737061e+002
-2.25668106e+001, -2.17572556e+001, 1.16548843e+001, 1.38626233e+003
-2.22197571e+001, -2.18021317e+001, 1.16393766e+001, 3.32717590e+002
-2.64446259e+000, -3.55528259e+000, 2.37772095e+002, 1.12153772e+003
-2.17462769e+001, -2.25355911e+001, 1.16990070e+001, 1.84629846e+003
-2.19188538e+001, -2.29577255e+001, 1.16875334e+001, 1.85691492e+003
1.49150047e+001, 1.25940475e+001, 6.22503662e+001, -6.83963806e+002
-4.45045471e+000, -3.98672485e+000, 2.34292755e+002, -9.36519165e+002
1.45351791e+001, 1.45318146e+001, 6.79820023e+001, -2.98980200e+003
-4.24836731e+000, -4.29609680e+000, 2.34046356e+002, -1.90161804e+003
-1.01111603e+001, 1.01965141e+001, 1.13720718e+002, 2.65219849e+003
-4.25930786e+000, -4.28623199e+000, 2.34630798e+002, -1.99983740e+003
-3.98168945e+000, -4.45216370e+000, 2.35556473e+002, -1.07649841e+003
1.32930260e+001, 1.33512764e+001, 6.91840591e+001, -1.61471497e+003
-3.93261719e+000, -4.46662903e+000, 2.34380402e+002, -1.20398425e+003
1.87820625e+001, 1.24942551e+001, 3.18982201e+001, -8.72985535e+002
-2.36952057e+001, -2.26710510e+001, 8.77066422e+000, 3.10664526e+003
-7.65779877e+000, 8.52234650e+000, 1.42850372e+002, -2.04397507e+002
-7.59866333e+000, 8.48004532e+000, 1.43439468e+002, -4.55149109e+002
-7.97224426e+000, 8.49647141e+000, 1.43074905e+002, 1.45158887e+003
-7.30350494e+000, 8.34706116e+000, 1.42813950e+002, -9.76934082e+002
-7.97527313e+000, 8.53309631e+000, 1.42595444e+002, 1.32019580e+003
-2.25232468e+001, -2.24966812e+001, 8.87752914e+000, 9.12127136e+002
-2.27008057e+001, -2.22546997e+001, 9.30353355e+000, 6.49766663e+002
-7.11658478e+000, 8.16123962e+000, 1.45035156e+002, -1.79333435e+003
-7.01908112e+000, 7.73420334e+000, 1.43402481e+002, 1.03176758e+002
1.92425880e+001, 1.88695793e+001, 3.17527256e+001, -2.93958130e+003
-7.17317963e+000, 7.26646805e+000, 1.43669052e+002, 7.34600891e+002
-7.12439728e+000, 7.25038147e+000, 1.44210709e+002, 7.33700928e+002
-7.10897827e+000, 7.20346832e+000, 1.44678452e+002, 6.58498474e+002
-6.95869446e+000, 7.58903122e+000, 1.44465179e+002, -2.37390823e+002
-7.36740112e+000, 7.02598572e+000, 1.44461456e+002, 7.34372803e+002
-3.13158417e+000, 3.34424591e+000, 2.20282654e+002, 5.42144531e+002
-2.28737564e+001, -2.32659302e+001, 1.13452034e+001, 8.70921021e+002
1.26233788e+001, 1.87937508e+001, 3.19396305e+001, 1.10194446e+003
-7.02062225e+000, 7.09865952e+000, 1.46203461e+002, 4.03010590e+002
-3.04592896e+000, 3.97486877e+000, 2.19350662e+002, -9.41692257e+000
-3.11883545e+000, 3.36583710e+000, 2.19214951e+002, 5.02001221e+002
-3.02222443e+000, 3.61801147e+000, 2.19709686e+002, 5.25629700e+002
-3.03320313e+000, 3.93013000e+000, 2.19886215e+002, -1.99882126e+002
-7.05395508e+000, 8.06314468e+000, 1.44424759e+002, -1.67995569e+003
-6.92135620e+000, 7.64680862e+000, 1.44946182e+002, -7.49582153e+002
-3.38653564e+000, 3.10675812e+000, 2.17889313e+002, 5.37402832e+002
-3.19730377e+000, 3.25982666e+000, 2.17341156e+002, 6.46627502e+002
-3.09630585e+000, 3.40445709e+000, 2.16788086e+002, 5.17800781e+002
-3.01638794e+000, 3.66007996e+000, 2.17229111e+002, 1.63614388e+001
-3.71263123e+000, 3.01190186e+000, 2.18325928e+002, -2.23782639e+002
-3.23984528e+000, 3.21532440e+000, 2.18503693e+002, 5.31271973e+002
-3.78453064e+000, 3.01174927e+000, 2.17874985e+002, -5.03669769e+002
-7.06419373e+000, 7.18567657e+000, 1.45195740e+002, 6.89045227e+002
-7.05187988e+000, 7.13079834e+000, 1.45700989e+002, 6.57807434e+002
8.27962112e+000, 8.24832153e+000, 1.43720886e+002, -2.10883667e+003
8.32006454e+000, 8.26401901e+000, 1.43265045e+002, -2.44559619e+003
-7.34812927e+000, 6.94437408e+000, 1.45446365e+002, 7.34990784e+002
7.95784760e+000, 8.47606277e+000, 1.43380493e+002, -1.54410486e+003
-4.31511688e+000, 4.22727203e+000, 2.18104340e+002, 2.36820776e+003
-4.47234344e+000, 3.90827942e+000, 2.18388382e+002, 1.30727454e+003
-6.89237976e+000, 7.55818939e+000, 1.45450974e+002, -2.42717636e+002
-3.65438843e+000, 4.48318481e+000, 2.18124741e+002, 4.87321960e+002
-3.24976349e+000, 4.29402924e+000, 2.18815475e+002, -3.17337799e+002
-3.25470734e+000, 4.29848480e+000, 2.19343231e+002, -6.50491699e+002
-3.01154327e+000, 3.77979279e+000, 2.18673950e+002, 5.41036568e+001
-7.16770172e+000, 8.19878006e+000, 1.43248825e+002, -8.41090210e+002
8.46681213e+000, 7.96115875e+000, 1.43487198e+002, -1.40172461e+003
-3.25380707e+000, 4.29767609e+000, 2.18057571e+002, -3.93337677e+002
-7.17830658e+000, 8.22143173e+000, 1.43822723e+002, -1.33784790e+003
-3.02694702e+000, 3.59689331e+000, 2.17881363e+002, 1.34706543e+002
-6.98304749e+000, 7.66367340e+000, 1.43995682e+002, -1.59893631e+002
8.35302734e+000, 1.27046204e+000, 1.30065323e+002, 4.65434723e+002
-3.69956207e+000, 3.01248932e+000, 2.19048340e+002, -2.71311066e+002
-2.22468948e+001, -2.27282181e+001, 9.29969025e+000, 1.46365076e+003
-7.30225372e+000, 6.87236404e+000, 1.46473938e+002, 7.17636841e+002
-3.41531372e+000, 3.09060669e+000, 2.19888443e+002, 3.91741791e+002
-9.93263245e-001, -1.87984848e+001, 3.19713650e+001, 1.76503076e+003
-3.92532349e-001, -1.87985992e+001, 3.19725952e+001, 1.80344250e+003
-3.20819092e+000, 4.25265503e+000, 2.19760788e+002, -8.07337158e+002
-3.52919006e+000, 4.45572662e+000, 2.19653931e+002, -2.75762299e+002
2.31194305e+000, -1.36678238e+001, 2.41117706e+002, 4.78928131e+002
-1.60253906e+000, -1.87984619e+001, 3.19711304e+001, 1.81146521e+003
-3.19105530e+000, 4.23365021e+000, 2.20227554e+002, -9.86061096e+002
2.51665497e+000, -1.32316971e+001, 2.40802216e+002, 1.99459412e+003
-3.37856293e+000, -1.87985764e+001, 3.19723015e+001, 1.79593713e+003
-8.51696014e+000, 8.03575134e+000, 1.42594162e+002, 1.97488477e+003
-3.05819702e+000, 4.01091003e+000, 2.20570511e+002, -1.08240198e+003
-3.95626068e+000, -1.87985992e+001, 3.19726009e+001, 1.82851501e+003
-3.01171112e+000, 3.78348541e+000, 2.20262390e+002, 8.47106857e+001
-3.01104736e+000, 3.73043823e+000, 2.20754181e+002, -2.91279205e+002
-2.79433441e+000, -1.87984772e+001, 3.19712849e+001, 1.81897852e+003
-3.45771027e+000, 2.26691437e+000, 2.22933609e+002, 3.35888672e+001
-2.20384979e+000, -1.87984619e+001, 3.19711189e+001, 1.78610022e+003
2.91582489e+000, -1.23412247e+001, 2.21308563e+002, -2.69473602e+002
-4.41975403e+000, 4.06324005e+000, 2.21903061e+002, 2.16072510e+003
-3.39715576e+000, -4.81633759e+000, 2.22873444e+002, -2.32632004e+002
-1.35443115e+000, -2.43263397e+001, 2.49050507e+002, 1.37039612e+003
-1.15470886e+000, -2.40523605e+001, 2.46991867e+002, 4.89483307e+002
-1.29479980e+000, -2.37108078e+001, 2.46685593e+002, 7.51666016e+002
-3.21015167e+000, 8.04510117e+000, 2.14845444e+002, -2.29922531e+002
-3.37171173e+000, 7.49396896e+000, 2.14730743e+002, -2.35640671e+002
-3.21424103e+000, 7.40534210e+000, 2.14943893e+002, -3.49251373e+002
-6.30091095e+000, 6.86593246e+000, 1.55054138e+002, 6.73595734e+001
-6.46337891e+000, 6.50319672e+000, 1.55329453e+002, 5.58456238e+002
-6.49343109e+000, 6.54046631e+000, 1.54798660e+002, 5.92805664e+002
-6.79167175e+000, 6.31951141e+000, 1.55073212e+002, 3.86492126e+002
1.83914948e+000, -1.82502518e+001, 2.47528839e+002, 1.45410486e+003
-6.13745880e+000, 6.86243820e+000, 1.57379898e+002, 1.25396034e+002
-3.39227295e+000, 4.92288208e+000, 2.15107376e+002, -2.90032043e+002
-3.34669495e+000, 5.57932281e+000, 2.15100418e+002, 2.25690582e+002
-3.40617371e+000, 5.42308044e+000, 2.14811478e+002, 4.07117729e+001
-3.42276764e+000, 6.04904938e+000, 2.15242722e+002, 7.64502487e+001
-1.49360352e+001, -6.00143433e-001, 6.22352867e+001, 1.55587903e+003
-3.27899170e+000, 6.74484634e+000, 2.15122513e+002, 6.97566833e+001
-6.53086853e+000, 6.56804657e+000, 1.54278778e+002, 5.58993835e+002
4.34454346e+000, 4.19087982e+000, 2.38000000e+002, -9.39297180e+002
-1.48215790e+001, -1.17436981e+000, 6.22912521e+001, 1.28081262e+003
-6.86244965e+000, 6.38059998e+000, 1.54065140e+002, 3.61683258e+002
-1.47737198e+001, -3.33829498e+000, 6.22989807e+001, 9.81561584e+002
-1.48754654e+001, -2.25563812e+000, 6.22723961e+001, 1.18659583e+003
3.65677643e+000, 6.07460785e+000, 2.39118835e+002, -9.36218201e+002
-6.83765411e+000, 3.49735260e+000, 1.59169937e+002, 8.58889709e+002
-1.49566956e+001, -1.71495056e+000, 6.22173615e+001, 1.34300854e+003
3.26132965e+000, 6.21965027e+000, 2.39150940e+002, 2.64760437e+002
-3.34113312e+000, 6.93321228e+000, 2.14776077e+002, -3.56266205e+002
-6.79012299e+000, 6.02526093e+000, 1.59158997e+002, -9.93861580e+000
-3.32399750e+000, 6.16700745e+000, 2.14862228e+002, -1.68983917e+002
-1.49502563e+001, -2.79545593e+000, 6.22232475e+001, 1.22126660e+003
-6.87338257e+000, 4.62899780e+000, 1.59183777e+002, 1.12977722e+003
-6.44786072e+000, 3.70766449e+000, 1.59443436e+002, 3.06007137e+001
-6.86804962e+000, 4.07405090e+000, 1.59181473e+002, 9.57116272e+002
-3.94361877e+000, 4.46433258e+000, 2.16669174e+002, 1.55809534e+003
-1.31404419e+001, -1.33106537e+001, 7.83889771e+001, 7.49810974e+002
-1.31538696e+001, -1.33965759e+001, 7.79328995e+001, 3.89290588e+002
-6.63557434e+000, 4.36899567e+000, 1.59177689e+002, -3.59522095e+002
-3.97109985e+000, 4.45629883e+000, 2.16080215e+002, 1.61410217e+003
3.66775513e+000, 3.01538849e+000, 2.39357590e+002, -5.09077881e+002
-3.95504761e+000, 4.46127319e+000, 2.17271759e+002, 1.64460046e+003
-1.34018707e+001, -1.28297653e+001, 7.86319733e+001, 1.76596851e+003
-6.57603455e+000, 3.88652802e+000, 1.59210068e+002, -6.60199768e+002
-3.91486359e+000, 4.47164154e+000, 2.14193039e+002, 1.75158972e+003
-3.97410583e+000, 4.45542908e+000, 2.13788513e+002, 1.89148828e+003
-6.84555054e+000, 5.24459076e+000, 1.59172485e+002, 5.76945007e+002
-3.64894867e+000, 3.01748657e+000, 2.12823120e+002, 3.14063599e+002
-1.26477890e+001, -1.34153595e+001, 7.86353683e+001, 1.08007471e+003
-3.69997406e+000, 3.01225281e+000, 2.12048096e+002, 5.02085297e+002
3.23946381e+000, 3.21566010e+000, 2.39140564e+002, -1.14400525e+003
-3.00832367e+000, 1.29621201e+001, 2.20768051e+002, 7.95096817e+001
-7.53620148e+000, 6.92339706e+000, 1.58552032e+002, 1.74196240e+003
-2.22798157e+000, 2.24432106e+001, 2.14927124e+002, -3.47460724e+002
-6.77092743e+000, 6.23714447e+000, 1.70475983e+002, 1.73721619e+003
-6.57833099e+000, 6.54434204e+000, 1.70727844e+002, 2.41853027e+003
3.40292358e+000, 7.51250076e+000, 2.39475800e+002, -8.70787720e+002
-5.79189301e+000, 5.32167053e+000, 1.70909271e+002, 7.71510925e+002
-1.29051590e+001, -1.35450745e+001, 7.75622406e+001, 3.65452728e+002
-1.27584152e+001, -1.34814682e+001, 7.81122055e+001, 8.55185059e+002
3.39765167e+000, 8.11057281e+000, 2.39800385e+002, -1.85249121e+003
-2.28690338e+000, 2.29400101e+001, 2.14776260e+002, -7.50052307e+002
3.40225983e+000, 8.07959366e+000, 2.40043488e+002, -1.35310486e+003
-6.51718140e+000, 6.54569244e+000, 1.71203690e+002, 2.45388477e+003
3.48400116e+000, 7.70726776e+000, 2.39758713e+002, -1.31337268e+003
-6.13681030e+000, 6.72196198e+000, 1.71407150e+002, 1.26029871e+003
-5.42393494e+000, 6.46252441e+000, 1.71237167e+002, -1.54691174e+003
-5.28923035e+000, 6.06822968e+000, 1.70856445e+002, -6.48615051e+002
-5.24977875e+000, 5.98133087e+000, 1.71457748e+002, -6.54501770e+002
-5.54152679e+000, 6.58586884e+000, 1.70640610e+002, -1.54591541e+003
-1.23607559e+001, -1.33962479e+001, 7.75798416e+001, 1.33150476e+003
-3.53121948e+000, 1.06585045e+001, 2.15185669e+002, 3.73035309e+002
-3.32219696e+000, 1.02502060e+001, 2.15300003e+002, 1.13330528e+002
-6.22035980e+000, 6.73873138e+000, 1.70939407e+002, 1.42261047e+003
-6.27259064e+000, 6.75967026e+000, 1.70493607e+002, 1.71497534e+003
3.27278900e+000, 5.93989563e+000, 2.37723160e+002, 1.81190173e+003
-5.80494690e+000, 6.72480392e+000, 1.71075577e+002, -5.47340332e+002
-3.11568451e+000, 9.82765579e+000, 2.15187820e+002, 1.18504623e+002
-3.06364441e+000, 9.65109634e+000, 2.14962646e+002, -4.75709305e+001
3.58957672e+000, 5.68370056e+000, 2.37646698e+002, -2.81332275e+002
-3.24799347e+000, 9.30213165e+000, 2.15267151e+002, 2.38578369e+002
-5.24241638e+000, 5.77197266e+000, 1.71950195e+002, -6.69996490e+001
-5.38806152e+000, 5.52578735e+000, 1.71675049e+002, 6.36410217e+002
-3.12127686e+000, 8.81748199e+000, 2.14943832e+002, 2.17952393e+002
-5.38687897e+000, 5.45937347e+000, 1.72160294e+002, 6.53447876e+002
3.23486328e+000, 3.21980286e+000, 2.37727615e+002, -6.57904663e+002
-5.40904236e+000, 5.57865906e+000, 1.71129456e+002, 5.44725403e+002
3.01107788e+000, 3.71942902e+000, 2.37056015e+002, 7.89972046e+002
3.24562836e+000, 3.21010590e+000, 2.37219513e+002, -1.21652527e+003
-3.57449341e+000, 9.24615860e+000, 2.15235306e+002, 7.99826233e+002
-1.39531250e+001, -1.39315872e+001, 7.27087708e+001, 1.67230240e+002
-1.36169434e+001, -1.40984039e+001, 7.29091721e+001, 2.45273972e+002
-1.39051056e+001, -1.38748779e+001, 7.31256027e+001, -3.52228813e+001
-3.51702881e+000, 9.76313782e+000, 2.15252136e+002, 4.51185883e+002
-1.40750275e+001, -1.34913330e+001, 7.32593460e+001, 1.54695740e+003
3.16661835e+000, 3.29624176e+000, 2.35090332e+002, -1.34923254e+003
-1.40900345e+001, -1.36553116e+001, 7.28830109e+001, 1.04381030e+003
3.64700317e+000, 3.01824188e+000, 2.34746765e+002, -1.47672607e+003
-6.64219666e+000, 6.67939758e+000, 1.69148315e+002, 2.44377539e+003
-1.25609970e+001, -1.31156082e+001, 7.36943817e+001, 6.70429688e+002
-1.27161407e+001, -1.27555161e+001, 7.38701248e+001, -1.09305672e+002
-3.17957306e+000, 3.28023529e+000, 2.11892090e+002, 5.41702820e+002
3.84866333e+000, 6.70680237e+000, 2.22443207e+002, 2.81012604e+002
-3.47104645e+000, 3.06523132e+000, 2.11374359e+002, 6.10776794e+002
-3.57602692e+000, 4.46904755e+000, 2.09970856e+002, -4.41031464e+002
-3.69663239e+000, 4.48809052e+000, 2.09484299e+002, -1.29808105e+002
3.62864685e+000, 3.02031708e+000, 2.23730484e+002, -8.13829834e+002
3.21943665e+000, 3.23528290e+000, 2.23991364e+002, -1.57377893e+003
-4.46247864e+000, 3.94905853e+000, 2.09257324e+002, 1.65346313e+003
-4.28788757e+000, 4.25846863e+000, 2.08985458e+002, 2.47625269e+003
-5.38372040e+000, 6.42321014e+000, 1.71914474e+002, -1.05357385e+003
-4.27159882e+000, 4.27430725e+000, 2.12401611e+002, 2.49650659e+003
-5.73488617e+000, 6.68244171e+000, 1.71521393e+002, -3.60093201e+002
-5.59369659e+000, 6.58745575e+000, 1.72478775e+002, -7.08257507e+002
-5.32472229e+000, 6.36675262e+000, 1.73059296e+002, -1.17725330e+003
-5.20256042e+000, 6.08686829e+000, 1.72509155e+002, -7.33105957e+002
4.48396301e+000, 3.66003418e+000, 2.19851212e+002, -1.23382439e+002
4.37548065e+000, 4.14502716e+000, 2.19702545e+002, -1.26610242e+003
-5.22822571e+000, 5.69193268e+000, 1.72417877e+002, 3.87468628e+002
4.06156158e+000, 4.42051697e+000, 2.20111511e+002, -9.99986511e+002
-3.95413208e+000, 4.46134186e+000, 2.09260300e+002, 1.53013513e+003
-3.96600342e+000, 4.45793915e+000, 2.09774094e+002, 1.54237842e+003
-4.29264069e+000, 4.25275421e+000, 2.09526123e+002, 2.46373462e+003
-5.64703369e+000, 5.24930573e+000, 1.72364380e+002, 7.55638794e+002
-3.66300201e+000, -3.01605225e+000, 2.26034988e+002, 5.81272217e+002
-6.67937469e+000, 6.27153778e+000, 1.71440918e+002, 2.11533960e+003
7.93846130e-001, 3.44443512e+000, 2.06604813e+002, -1.53125012e+003
1.22673798e+000, 3.49629211e+000, 2.06569565e+002, -1.58979529e+003
1.02751160e+000, 3.76363373e+000, 2.06500427e+002, 4.14652100e+002
-3.02786255e+000, -3.90743256e+000, 2.25469620e+002, 2.90442535e+002
-3.14811707e+000, -3.32159424e+000, 2.25310623e+002, -5.23158630e+002
1.60594940e+000, 3.66851044e+000, 2.06507050e+002, -6.43851379e+002
-3.30506134e+000, -3.16017914e+000, 2.25899292e+002, -6.13019714e+002
-3.02907562e+000, -3.58782196e+000, 2.26000519e+002, -1.15921303e+002
-3.02001953e+000, 3.86898804e+000, 2.08440323e+002, -7.43978210e+002
-3.01031494e+000, 3.75688171e+000, 2.07901443e+002, -1.39818039e+002
-3.49841309e+000, 4.44580078e+000, 2.09016327e+002, -6.11541809e+002
-3.62741852e+000, -3.02093506e+000, 2.25514236e+002, 4.50305511e+002
-3.93626404e+000, 4.46617126e+000, 2.08733780e+002, 1.58603809e+003
-5.27603149e+000, 5.24064636e+000, 1.74758957e+002, 7.24191895e+002
-5.09510040e+000, 5.57757568e+000, 1.74454758e+002, 3.10137604e+002
-3.22959137e+000, 4.27519226e+000, 2.08500946e+002, -1.54625940e+003
-3.02924347e+000, -3.58425140e+000, 2.23649872e+002, 1.97476151e+002
-3.25769043e+000, -3.19923401e+000, 2.23416931e+002, 3.03105499e+002
-5.16930389e+000, 5.27487183e+000, 1.75363449e+002, 7.06635437e+002
5.86444855e+000, 6.58225250e+000, 1.61715317e+002, 6.79764282e+002
6.07826233e+000, 6.12121582e+000, 1.61415207e+002, -1.22833057e+003
-3.57419586e+000, -3.03165436e+000, 2.23746658e+002, 4.65309326e+002
5.90057373e+000, 6.65111542e+000, 1.61135406e+002, 8.35428894e+002
-3.37784576e+000, 1.24566193e+001, 2.14777390e+002, 1.78947693e+003
-6.14888000e+000, 6.17450714e+000, 1.77069885e+002, 2.34295215e+003
-3.22492981e+000, 1.53515663e+001, 2.15181915e+002, 1.21476128e+002
-3.30628204e+000, 1.49319725e+001, 2.14931610e+002, 1.48725732e+003
6.56781769e+000, 5.90548706e+000, 1.61110168e+002, -8.26815186e+002
-9.59602356e-001, -3.50496674e+000, 2.23172699e+002, -4.45094795e+001
-3.22672272e+000, 1.47066231e+001, 2.15225281e+002, 3.59645996e+002
-1.47060394e+000, -3.50129700e+000, 2.23167328e+002, -9.86389160e+000
-6.62513733e+000, 5.97415924e+000, 1.73075012e+002, 1.35776733e+003
-4.30537415e+000, -4.23807526e+000, 2.28891159e+002, -1.75484473e+003
-4.31682587e+000, -4.22536469e+000, 2.29473267e+002, -1.92827686e+003
7.15092468e+000, 7.21045303e+000, 1.60892426e+002, -2.56077490e+003
-5.89935303e+000, 6.62778473e+000, 1.73109070e+002, 7.46253540e+002
-4.28594971e+000, -4.25962067e+000, 2.24422455e+002, -1.91702405e+003
2.36076355e+000, 2.06975822e+001, 2.14876297e+002, 1.01907794e+003
2.69339752e+000, 1.89717979e+001, 2.15295013e+002, -7.90382568e+002
-4.30004120e+000, -4.24398804e+000, 2.24973114e+002, -1.86987903e+003
2.44542694e+000, 1.90037422e+001, 2.14993423e+002, 7.12055115e+002
2.42110443e+000, 1.94797554e+001, 2.14935669e+002, 9.12821289e+002
-6.76134491e+000, 9.42085266e-001, 1.59156311e+002, 8.30872559e+002
-3.53068542e+000, -3.04418182e+000, 2.32362549e+002, 7.35687637e+001
-1.87985001e+001, 1.18198395e+000, 3.19715271e+001, 2.51530396e+003
-5.58166504e+000, 6.91805267e+000, 1.59209213e+002, 8.37039063e+002
2.40937042e+000, 2.04015999e+001, 2.15174118e+002, -4.52250000e+002
-1.87985764e+001, 1.74591827e+000, 3.19723454e+001, 2.52382642e+003
-4.03285980e+000, -3.06684113e+000, 2.32435944e+002, 1.95167517e+003
2.39019775e+000, 2.00556030e+001, 2.14909470e+002, 9.08035583e+002
3.01295471e+000, -3.81123352e+000, 2.28188507e+002, 6.06566528e+002
-1.87991180e+001, 2.30998993e+000, 3.19781151e+001, 2.50095776e+003
3.20423889e+000, -3.25214386e+000, 2.28468063e+002, 1.60195935e+003
3.02506256e+000, -3.60491943e+000, 2.27730316e+002, 1.02174438e+003
3.65179443e+000, -3.01758575e+000, 2.28657654e+002, 6.89529785e+002
-1.87981949e+001, -9.94239807e-001, 3.19675446e+001, 2.55074243e+003
2.89417267e+000, 1.67502060e+001, 2.15300003e+002, -4.66186127e+002
-5.80536652e+000, 6.30203247e+000, 1.63131424e+002, 5.08325806e+001
-5.80785370e+000, 6.63270569e+000, 1.62703140e+002, -7.68217773e+002
1.55895233e+000, 1.87300987e+001, 3.21923256e+001, 6.65103088e+002
1.43226624e+000, 1.84718094e+001, 3.22985001e+001, -3.66333374e+002
3.03734589e+000, -3.55221558e+000, 2.30000000e+002, 1.35900366e+003
-4.21085358e+000, -8.54019165e-001, 2.07193939e+002, 6.31185303e+002
3.29747009e+000, -3.16512299e+000, 2.30000000e+002, 1.79680188e+003
1.17644501e+000, 1.87928581e+001, 3.19356041e+001, 1.68820801e+003
-3.25575256e+000, -5.35987854e-001, 2.06926819e+002, 4.33809013e+001
3.06372833e+000, -3.47438049e+000, 2.30460205e+002, 1.61927319e+003
1.73246765e+000, 1.87869530e+001, 3.19128628e+001, 1.75603418e+003
3.62588501e+000, -3.02114105e+000, 2.30554688e+002, 7.81789551e+002
-3.93917084e+000, -5.21804810e-001, 2.07462723e+002, -4.14163361e+002
-1.00028992e+000, 1.86824265e+001, 3.22381058e+001, 4.55498413e+002
-8.95980835e-001, 1.84071121e+001, 3.22851944e+001, -2.46382278e+002
-1.35977173e+000, 1.84462242e+001, 3.22950859e+001, -2.27407349e+002
3.73127747e+000, -3.01054382e+000, 2.30000000e+002, 4.13904510e+002
-5.83671570e+000, 6.82684326e+000, 1.63372971e+002, -1.82450586e+003
-5.80863953e-001, 1.87964935e+001, 3.19547615e+001, 1.69426892e+003
-1.19767761e+000, 1.87920380e+001, 3.19314709e+001, 1.71286670e+003
-4.82717896e+000, -3.81335449e+000, 2.00016235e+002, 2.44022974e+003
-4.55088043e+000, -3.55599976e+000, 1.99610703e+002, 2.28766479e+003
-4.17068481e+000, -3.47860718e+000, 1.99578506e+002, 7.05133240e+002
5.46768188e-001, 1.87995605e+001, 3.19859924e+001, 1.70439441e+003
-4.39105988e+000, -3.51689911e+000, 1.99199188e+002, 1.79974866e+003
9.32518005e-001, 1.86569290e+001, 3.22556038e+001, 3.69332520e+002
-3.73689270e+000, -3.01040649e+000, 2.07833221e+002, 8.33850403e+002
