     251.,     11.80000,     14.75000,     62.00000
     252.,      8.85000,     14.75000,     62.00000
     253.,      5.90000,     14.75000,     62.00000
     254.,      2.95000,     14.75000,     62.00000
     255.,    -14.75000,     14.75000,     62.00000
     256.,    -14.75000,      0.00000,     62.00000
     257.,    -14.75000,     11.80000,     62.00000
     258.,    -14.75000,      8.85000,     62.00000
     259.,    -14.75000,      5.90000,     62.00000
     260.,    -14.75000,      2.95000,     62.00000
     261.,    -14.75000,    -14.75000,     62.00000
     262.,      0.00000,    -14.75000,     62.00000
     263.,    -11.80000,    -14.75000,     62.00000
     264.,     -8.85000,    -14.75000,     62.00000
     265.,     -5.90000,    -14.75000,     62.00000
     266.,     -2.95000,    -14.75000,     62.00000
     267.,     14.75000,    -14.75000,     62.00000
     268.,     14.75000,      0.00000,     62.00000
     269.,     14.75000,    -11.80000,     62.00000
     270.,     14.75000,     -8.85000,     62.00000
     271.,     14.75000,     -5.90000,     62.00000
     272.,     14.75000,     -2.95000,     62.00000
     273.,     16.62500,     -9.25000,     47.00000
     274.,     18.03125,    -16.18750,     35.75000
     275.,     17.56250,    -13.87500,     39.50000
     276.,     17.09375,    -11.56250,     43.25000
     277.,     16.62500,      9.25000,     47.00000
     278.,     15.21875,      2.31250,     58.25000
     279.,     15.68750,      4.62500,     54.50000
     280.,     16.15625,      6.93750,     50.75000
     281.,      9.25000,     16.62500,     47.00000
     282.,     16.18750,     18.03125,     35.75000
     283.,     13.87500,     17.56250,     39.50000
     284.,     11.56250,     17.09375,     43.25000
     285.,     -9.25000,     16.62500,     47.00000
     286.,     -2.31250,     15.21875,     58.25000
     287.,     -4.62500,     15.68750,     54.50000
     288.,     -6.93750,     16.15625,     50.75000
     289.,    -16.62500,      9.25000,     47.00000
     290.,    -18.03125,     16.18750,     35.75000
     291.,    -17.56250,     13.87500,     39.50000
     292.,    -17.09375,     11.56250,     43.25000
     293.,    -16.62500,     -9.25000,     47.00000
     294.,    -15.21875,     -2.31250,     58.25000
     295.,    -15.68750,     -4.62500,     54.50000
     296.,    -16.15625,     -6.93750,     50.75000
