[CoordFrame]
Coordinate Frame 1
Option = Axis Points
Coord Frame Type = Cartesian
Origin Point = -86.603 [m], -50 [m], 0 [m]
Axis 3 Point = -86.603 [m], -50 [m], 1 [m]
Plane 13 Point = -86 [m], -50 [m], 1 [m]
Reference Coord Frame = Coord 0

[Name]
fsi

[Reference CoordFrame]
Coordinate Frame 1

[Data]
X [ m ], Y [ m ], Z [ m ], Pressure [ Pa ]
-2.16901474e+001, -2.23145142e+001, 1.19986572e+001, 2.01495544e+003
-2.17879486e+001, -2.27978210e+001, 1.20218582e+001, 2.13687354e+003
1.23350830e+001, -1.33778381e+001, 7.74940643e+001, -1.90112048e+003
2.32599182e+001, 2.38340435e+001, 4.06113768e+000, -3.52354834e+003
1.21171951e+001, -1.30269432e+001, 7.73223114e+001, -6.81169556e+002
1.21985321e+001, -1.31712112e+001, 7.69524689e+001, -1.21175110e+003
1.21533966e+001, -1.27503624e+001, 7.68942184e+001, 1.80075171e+003
1.48521576e+001, -7.65917969e+000, 6.17181206e+001, 1.98591721e+002
1.48469086e+001, -7.05047226e+000, 6.17163506e+001, 1.06456116e+002
1.45577774e+001, -7.43943024e+000, 6.17701797e+001, 1.67907764e+003
1.06286850e+001, 9.63955307e+000, 1.08435974e+002, 4.53696899e+001
1.48454514e+001, -6.44618988e+000, 6.17158585e+001, 1.36201630e+002
1.20780640e+001, -1.26751060e+001, 7.74968262e+001, 1.73255261e+003
-2.26595230e+001, -2.21951294e+001, 9.58227539e+000, 1.52215613e+003
1.04682846e+001, 9.42254257e+000, 1.08859047e+002, 1.06918015e+002
1.50260925e+001, -6.61433411e+000, 6.18830032e+001, 4.37162598e+002
-2.23336258e+001, -2.27487564e+001, 8.94308472e+000, 1.81369543e+003
-2.24419403e+001, -2.24066162e+001, 9.31351280e+000, 1.53267200e+003
1.50421371e+001, -7.27910995e+000, 6.19323387e+001, 5.76864624e+002
9.98951721e+000, 9.18021393e+000, 1.09168373e+002, -6.26327698e+002
-4.14800262e+000, 3.12666321e+000, 2.16610519e+002, -1.42835010e+003
1.23028030e+001, -1.23304901e+001, 7.72175903e+001, 3.27672095e+003
1.23451004e+001, -1.23750916e+001, 7.68712769e+001, 3.38408984e+003
1.05728302e+001, 9.73143387e+000, 1.10390999e+002, -7.95838318e+002
1.03148804e+001, 9.27143860e+000, 1.10669426e+002, 4.57744675e+001
1.05442581e+001, 9.74855423e+000, 1.10947945e+002, -7.39062439e+002
-2.22621994e+001, -2.21953354e+001, 1.03093443e+001, 1.74929688e+003
1.04301834e+001, 1.02446480e+001, 1.10702843e+002, -2.03960852e+003
1.48465881e+001, -4.12944794e+000, 6.17162399e+001, 4.86240540e+001
1.48476944e+001, -4.70164490e+000, 6.17166138e+001, 1.70166092e+002
1.50421219e+001, -4.42090607e+000, 6.19322968e+001, 2.77560364e+002
1.06449509e+001, 9.81423950e+000, 1.09273949e+002, -8.84218445e+002
1.06073837e+001, 9.76015854e+000, 1.09828072e+002, -8.49807678e+002
1.05593185e+001, 1.02131882e+001, 1.09590164e+002, -2.49341309e+003
1.48501968e+001, -5.27611542e+000, 6.17174568e+001, -5.29721870e+001
1.50417862e+001, -4.99171066e+000, 6.19307671e+001, 2.75888794e+002
-2.20406647e+001, -2.30406723e+001, 1.06663399e+001, 2.09037988e+003
1.05227280e+001, 1.01884308e+001, 1.10111763e+002, -2.19560718e+003
1.21203537e+001, -1.22428207e+001, 7.83257446e+001, 3.15241797e+003
1.22287674e+001, -1.22684860e+001, 7.77634811e+001, 3.29224683e+003
-3.73742676e+000, 3.01043701e+000, 2.16313049e+002, 8.91418762e+001
1.44908676e+001, -4.36989975e+000, 6.18490677e+001, 1.84194165e+003
-2.20996246e+001, -2.25498810e+001, 1.00843954e+001, 2.02214294e+003
1.46040039e+001, -4.99730301e+000, 6.17382736e+001, 1.47384802e+003
-2.27318192e+001, -2.20709686e+001, 1.00451794e+001, 1.96391870e+003
-2.31790466e+001, -2.21713943e+001, 1.00607395e+001, 3.04013599e+003
1.03311996e+001, 1.05122185e+001, 1.09370659e+002, -1.91537048e+003
1.21179276e+001, -1.13034172e+001, 8.36487198e+001, 6.12651428e+002
1.24801483e+001, -1.14609222e+001, 8.32756653e+001, -9.95220032e+002
1.25592117e+001, -1.15143051e+001, 8.38074951e+001, -1.73205029e+003
-2.30684891e+001, -2.20663452e+001, 1.05569925e+001, 2.99441919e+003
1.23896408e+001, -1.14576187e+001, 8.26808319e+001, 9.17344742e+001
1.27520218e+001, -1.17305870e+001, 8.29713669e+001, -3.29135345e+002
-2.27107773e+001, -2.18931885e+001, 1.09708881e+001, 2.42148560e+003
-3.45053101e+000, 2.69314575e+000, 2.14986954e+002, -5.52763245e+002
1.19948196e+001, -1.13722496e+001, 8.31170273e+001, 1.92192139e+003
1.61231155e+001, -1.71685715e+001, 4.70052109e+001, -1.80335474e+003
1.60553894e+001, -1.70726776e+001, 4.65065498e+001, -8.99746887e+002
1.58914108e+001, -1.66043167e+001, 4.69057159e+001, 1.49046936e+003
1.27809219e+001, -1.18606720e+001, 8.34513855e+001, -2.58552246e+002
1.58619232e+001, -1.67629471e+001, 4.73468666e+001, -1.95208015e+001
-2.25943069e+001, -2.19826279e+001, 1.05220337e+001, 1.91480542e+003
1.03621826e+001, 9.31781769e+000, 1.10073502e+002, 1.18486969e+002
1.59750977e+001, -1.66311035e+001, 4.62659950e+001, 1.85354150e+003
1.61018829e+001, -1.62130356e+001, 4.65164490e+001, 3.31883472e+003
-3.45176697e+000, 1.58055878e+000, 2.14970627e+002, -3.37976044e+002
9.89145660e+000, 9.10721207e+000, 1.10294754e+002, -5.36961487e+002
1.27414551e+001, -1.19966774e+001, 8.40308151e+001, -1.88759171e+002
1.25745544e+001, -1.15495720e+001, 8.43374939e+001, -1.73926770e+003
9.32971954e+000, 9.22729111e+000, 1.11017044e+002, -2.41344849e+003
9.41490936e+000, 9.22129822e+000, 1.10497360e+002, -1.96547559e+003
1.22690048e+001, -1.13015404e+001, 8.40986404e+001, -7.78665161e+002
1.21919632e+001, -1.12341805e+001, 8.45864868e+001, -4.93051361e+002
1.64404984e+001, -1.59172897e+001, 4.68884735e+001, 2.35375439e+003
9.49287415e+000, 9.22552872e+000, 1.09981728e+002, -1.77916113e+003
1.26789551e+001, -1.19327126e+001, 8.45305252e+001, -1.89989838e+002
9.52181244e+000, 9.26145554e+000, 1.09452515e+002, -1.68396423e+003
1.25599899e+001, -1.15899811e+001, 8.49854813e+001, -6.76121521e+002
1.64905777e+001, -1.60018997e+001, 4.62720528e+001, 2.24680664e+003
-2.23205795e+001, -2.32927551e+001, 9.10757446e+000, 2.15184106e+003
9.95909882e+000, 9.14508820e+000, 1.09737801e+002, -5.37852051e+002
-3.45130920e+000, 2.15792084e+000, 2.14975082e+002, -4.79987061e+002
1.23593445e+001, -1.15510750e+001, 8.16606064e+001, 6.56710449e+002
1.25242767e+001, -1.15495453e+001, 8.21625824e+001, -5.69456665e+002
1.20020981e+001, -1.15133934e+001, 8.21800461e+001, 2.43719214e+003
1.73177032e+001, -1.74417343e+001, 4.51816635e+001, 8.84574646e+002
1.73583069e+001, -1.75259933e+001, 4.46572990e+001, 6.71114868e+002
-2.20729523e+001, -2.29791489e+001, 1.01760416e+001, 2.15638574e+003
9.20449066e+000, 9.48996353e+000, 1.10209267e+002, -1.56899829e+003
1.28533859e+001, -1.18574638e+001, 8.24477463e+001, -5.35400757e+002
1.69855499e+001, -1.76248398e+001, 4.49216766e+001, -5.04832367e+002
-2.21674881e+001, -2.27992859e+001, 9.57067490e+000, 2.11026855e+003
1.68760071e+001, -1.75679703e+001, 4.54108582e+001, -2.48303589e+002
1.63686829e+001, -1.73723526e+001, 4.62363358e+001, -1.02756543e+003
1.68245697e+001, -1.74939728e+001, 4.59914589e+001, 3.17038391e+002
1.63812485e+001, -1.74083786e+001, 4.56467743e+001, -1.12174841e+003
-1.02386169e+001, -1.11382484e+001, 9.26856461e+001, 1.20407251e+003
-1.02938538e+001, -1.12444992e+001, 9.21735535e+001, 1.43170251e+003
-9.86310577e+000, -1.12389145e+001, 9.21814117e+001, 1.29015588e+003
-1.03234406e+001, -1.12978897e+001, 9.19644623e+001, 1.23966736e+003
1.05916138e+001, 1.03356056e+001, 1.08577568e+002, -2.44848975e+003
-1.06784592e+001, -1.16651001e+001, 9.20322418e+001, 1.38883667e+003
-1.02399902e+001, -1.09829559e+001, 9.22989655e+001, 1.02901147e+003
1.74937592e+001, -1.69180450e+001, 4.58998108e+001, 9.39694153e+002
1.05745163e+001, 1.02785378e+001, 1.09082687e+002, -2.47343042e+003
-1.14871216e+001, -1.04488602e+001, 9.34937210e+001, 3.11771899e+003
-1.10410233e+001, -1.01900864e+001, 9.32504196e+001, 2.47164404e+003
-1.11436691e+001, -1.01891747e+001, 9.38821182e+001, 2.88328442e+003
-1.16344757e+001, -1.08531265e+001, 9.36735229e+001, 1.09056885e+003
-1.15491638e+001, -1.05841103e+001, 9.41470947e+001, 2.31644482e+003
1.74037018e+001, -1.76054001e+001, 4.41343498e+001, 5.19247498e+002
1.74403305e+001, -1.76827011e+001, 4.36415520e+001, 8.25651428e+002
1.70901871e+001, -1.77585373e+001, 4.38744087e+001, -3.06235748e+002
-3.45346069e+000, 1.58962250e+000, 2.22956772e+002, -4.85763031e+002
-1.14146805e+001, -1.03732414e+001, 9.28642273e+001, 3.06008936e+003
1.70494003e+001, -1.78166885e+001, 4.34238396e+001, -2.39760941e+002
1.06835938e+001, 9.91192245e+000, 1.08755753e+002, -9.64990479e+002
-3.45853424e+000, 9.79995728e-001, 2.22930267e+002, -3.64990082e+002
-1.16684570e+001, -1.08865471e+001, 9.31348877e+001, 1.28838928e+003
1.66168365e+001, -1.76609421e+001, 4.31583366e+001, -1.65014075e+003
1.66598129e+001, -1.76712341e+001, 4.37614136e+001, -1.85939026e+003
-1.10161209e+001, -1.00328941e+001, 9.66958389e+001, 3.01704492e+003
-1.14095383e+001, -1.04516182e+001, 9.64407501e+001, 2.21172217e+003
-3.45853424e+000, 4.09996033e-001, 2.22930267e+002, -4.49818817e+002
1.03602371e+001, 1.09236946e+001, 1.04698303e+002, -1.62930374e+002
1.09205933e+001, 1.04144478e+001, 1.04561722e+002, -2.17443091e+003
-1.13968658e+001, -1.08905296e+001, 9.70075836e+001, 1.41383408e+002
1.77286682e+001, -1.74595184e+001, 4.33506203e+001, 9.84119629e+002
1.08327713e+001, 1.02217102e+001, 1.06260994e+002, -9.42821777e+002
-1.13764877e+001, -1.03533020e+001, 9.58456192e+001, 2.87107251e+003
-1.10756989e+001, -1.00823364e+001, 9.60653305e+001, 3.08878540e+003
-1.11456299e+001, -1.01366806e+001, 9.54861755e+001, 3.22016919e+003
1.04489059e+001, 1.07610435e+001, 1.06217636e+002, -1.46158228e+003
1.06531067e+001, 1.05557175e+001, 1.06562897e+002, -2.41975562e+003
-1.14549255e+001, -1.04681129e+001, 9.53724747e+001, 2.54190137e+003
-1.14938126e+001, -1.08341599e+001, 9.58628616e+001, 6.09819946e+002
9.98114014e+000, 1.08659210e+001, 1.05588737e+002, 2.09073047e+003
9.93350983e+000, 1.08772125e+001, 1.05029404e+002, 2.15486768e+003
1.71603394e+001, -1.70191269e+001, 4.74901314e+001, 1.21421680e+003
-1.02975845e+001, -1.04028511e+001, 9.40232468e+001, -4.89965057e+002
-1.01171646e+001, -1.07491379e+001, 9.43538208e+001, 1.67287430e+002
-1.03069534e+001, -1.03119316e+001, 9.46270905e+001, -6.55892334e+002
-1.02738037e+001, -1.02649117e+001, 9.52665329e+001, -7.70093811e+002
-1.00802078e+001, -1.07080688e+001, 9.49468460e+001, 1.51619171e+002
1.68682327e+001, -1.72106781e+001, 4.76962929e+001, 9.27519348e+002
-1.07950516e+001, -1.00718384e+001, 9.49689636e+001, 1.68662915e+003
1.71017456e+001, -1.69557190e+001, 4.79749069e+001, 1.17603198e+003
-1.07101669e+001, -1.01300163e+001, 9.42680893e+001, 1.13014734e+003
1.71177826e+001, -1.67680054e+001, 4.84590759e+001, 1.10657654e+003
1.68347015e+001, -1.71312714e+001, 4.82102547e+001, 1.09678650e+003
1.07152100e+001, 9.99100113e+000, 1.08269257e+002, -1.11937170e+003
-4.47061920e+000, -3.91928864e+000, 2.30000000e+002, -4.68505615e+002
-4.47103882e+000, -3.58654404e+000, 2.29512177e+002, 1.28604529e+003
-4.44273376e+000, -3.48991776e+000, 2.30000000e+002, 1.87302954e+003
-1.16870346e+001, -1.07280045e+001, 9.20389481e+001, 2.23272925e+003
-1.12978897e+001, -1.03234406e+001, 9.19644623e+001, 3.45484497e+003
-1.12506409e+001, -1.02964516e+001, 9.21645203e+001, 2.94230005e+003
-4.26489258e+000, -3.21883774e+000, 2.30000000e+002, 2.69688135e+003
-4.26328278e+000, -3.21776199e+000, 2.29688034e+002, 2.75964771e+003
-4.30779266e+000, 4.23539352e+000, 2.22215210e+002, 2.03095068e+003
-4.32765961e+000, 4.21258926e+000, 2.21639420e+002, 2.03890906e+003
-1.16784058e+001, -1.07589455e+001, 9.25082397e+001, 1.86549500e+003
-4.43259430e+000, -4.03504562e+000, 2.29312683e+002, -6.46640137e+002
-1.10000000e+001, -1.02401085e+001, 9.23000031e+001, 1.37287781e+003
1.55177917e+001, -1.65628204e+001, 5.15751839e+001, -1.39370850e+003
1.54702759e+001, -1.65148087e+001, 5.22261772e+001, -1.47668457e+003
-4.26735687e+000, -4.27898026e+000, 2.29629486e+002, -6.67836487e+002
-4.48769379e+000, 3.80624008e+000, 2.21870834e+002, -4.00214844e+002
-4.37178040e+000, 3.34902573e+000, 2.22082611e+002, -2.34762085e+003
-4.40280914e+000, 3.40221405e+000, 2.21542938e+002, -2.37869458e+003
-1.09158401e+001, -1.02217331e+001, 9.26044846e+001, 1.53548145e+003
-4.48001099e+000, -3.63122559e+000, 2.28842590e+002, 1.11165149e+003
1.60182648e+001, -1.69089203e+001, 5.05144768e+001, -5.36275818e+002
-4.48364258e+000, 3.84274673e+000, 2.21284164e+002, -2.75218536e+002
-2.00720215e+000, 2.02124920e+001, 2.48098633e+002, 2.75142487e+002
-3.89023590e+000, -3.02382660e+000, 2.29384827e+002, 1.53370044e+003
-4.30968475e+000, -3.26712036e+000, 2.29231201e+002, 2.62965527e+003
-4.14958954e+000, -3.12759018e+000, 2.28735458e+002, 2.42340771e+003
-3.73840332e+000, 3.01043701e+000, 2.21489410e+002, -1.85583923e+002
-1.09043808e+001, -8.69592285e+000, 9.17157974e+001, 1.91176025e+003
1.53465195e+001, -1.61146317e+001, 5.12739296e+001, 1.34152954e+003
-3.23651886e+000, -4.28208923e+000, 2.28577972e+002, 3.11340759e+002
-3.66216278e+000, -4.48425674e+000, 2.28216400e+002, 1.68862442e+002
-3.70136261e+000, -4.48801041e+000, 2.28854218e+002, 1.16596596e+002
-1.49089813e+000, 2.18063049e+001, 2.45861877e+002, -5.41616760e+002
-4.10868073e+000, 3.10372162e+000, 2.21770370e+002, -1.84926941e+003
-1.12584229e+001, -8.88966370e+000, 9.18477097e+001, 2.95280859e+003
-1.10209503e+001, -9.34402084e+000, 9.17007523e+001, 2.18086475e+003
1.55093842e+001, -1.64614716e+001, 5.03613815e+001, 2.72258911e+001
1.55280762e+001, -1.65591431e+001, 5.09524536e+001, -8.50144043e+002
-3.09059143e+000, -4.08506393e+000, 2.28941254e+002, -2.34022675e+002
-3.27512360e+000, -4.31689453e+000, 2.29266327e+002, 3.66858063e+002
-1.52219391e+000, 2.12494183e+001, 2.45654892e+002, -4.06663116e+002
-1.55461884e+000, 2.07062111e+001, 2.45483429e+002, -4.81510986e+002
1.54163437e+001, -1.60821381e+001, 5.07292175e+001, 1.98368860e+003
-3.01532745e+000, -3.83212662e+000, 2.29303925e+002, -1.53528674e+003
-3.49777222e+000, -4.44559479e+000, 2.30000000e+002, 3.49658051e+002
-3.07785797e+000, -4.05916214e+000, 2.30000000e+002, -3.89828339e+002
-4.06894684e+000, 3.08273315e+000, 2.22231689e+002, -1.35376074e+003
-9.69450378e+000, -1.08385086e+001, 9.17472458e+001, 1.46351074e+003
-1.41017914e+000, 2.45567055e+001, 2.47064041e+002, 1.24566992e+003
-1.03228989e+001, -1.07139397e+001, 9.19096146e+001, 1.47812622e+003
-3.79847717e+000, -4.48803329e+000, 2.29476852e+002, 1.17820992e+002
-1.02917175e+001, -1.10177765e+001, 9.17005692e+001, 9.72076233e+002
1.56469116e+001, -1.55064774e+001, 5.11792488e+001, 2.91624829e+003
-9.78622437e+000, -1.12444916e+001, 9.18262329e+001, 1.06623291e+003
-3.96773529e+000, -4.45751572e+000, 2.30000000e+002, -1.44020157e+002
-1.30422211e+000, 2.43102303e+001, 2.46921066e+002, 1.01253668e+003
-4.42136383e+000, 3.44069672e+000, 2.20424973e+002, -2.32490430e+003
-5.25537872e+000, -4.89136505e+000, 1.93813080e+002, -1.94650049e+003
-4.95357513e+000, -5.24397659e+000, 1.93606003e+002, -1.49672546e+003
-1.04384689e+001, -1.14592934e+001, 9.14809265e+001, 1.28741748e+003
-1.03849030e+001, -1.11192322e+001, 9.09550400e+001, 1.06071692e+003
-1.03409119e+001, -1.09069023e+001, 9.14333038e+001, 8.25766296e+002
1.56093063e+001, -1.56985092e+001, 5.05374641e+001, 3.23602368e+003
-4.54771423e+000, -5.27662277e+000, 1.94542221e+002, -3.58734703e+001
-4.97373199e+000, -5.17412186e+000, 1.94176971e+002, -1.45172302e+003
-4.30108643e+000, 4.24282837e+000, 2.20991379e+002, 2.19269678e+003
-1.08562241e+001, -1.17589455e+001, 9.16873627e+001, 1.29560974e+003
1.65845413e+001, -1.70344543e+001, 4.93564415e+001, 8.65236511e+002
1.63678894e+001, -1.69840851e+001, 5.00226631e+001, 2.99991943e+002
1.68900146e+001, -1.67142410e+001, 4.97679367e+001, 1.20847449e+003
-4.47260284e+000, -5.30714798e+000, 1.93935287e+002, -4.38808594e+001
-4.48226166e+000, 3.85279083e+000, 2.20701416e+002, -2.93552094e+002
-1.41595459e+000, 2.50962067e+001, 2.48323410e+002, 1.01400793e+003
-4.10027313e+000, -5.13704300e+000, 1.94299469e+002, 5.74913330e+002
-4.42322540e+000, -3.87919998e+000, 1.93531418e+002, 6.68244080e+002
-1.05414581e+001, -1.03048706e+001, 9.30345001e+001, 6.35259644e+002
-1.04504013e+001, -1.04430161e+001, 9.24453888e+001, 1.16281030e+003
-1.02345276e+001, -1.07314262e+001, 9.28679581e+001, 5.24726379e+002
1.62913895e+001, -1.56240082e+001, 5.56102333e+001, 1.08656885e+003
-1.18362427e+000, 2.51922417e+001, 2.48106018e+002, 9.74931183e+001
-4.03198242e+000, -4.06972122e+000, 1.93913254e+002, -1.20769202e+003
1.61635132e+001, -1.51364670e+001, 5.56083603e+001, -6.95206146e+001
-4.22844696e+000, -4.06150436e+000, 1.92522583e+002, -2.54193695e+002
-4.69718170e+000, -3.92581177e+000, 1.92477509e+002, 2.01493616e+003
-4.25363159e+000, 3.20906830e+000, 2.22585022e+002, -1.53545605e+003
-1.07139435e+001, -1.03228951e+001, 9.19096146e+001, 1.35018701e+003
-4.32678223e+000, -3.96077728e+000, 1.92961273e+002, 9.92694321e+001
-3.99399567e+000, -4.28725433e+000, 1.92816345e+002, -1.04852222e+003
-4.83809662e+000, -3.91630936e+000, 1.93120789e+002, 2.49978955e+003
-4.29886627e+000, 4.24530411e+000, 2.23851929e+002, 2.20521558e+003
-4.47343445e+000, 3.90367889e+000, 2.23582687e+002, 4.35508301e+002
-1.10745087e+001, -1.02923317e+001, 9.17095337e+001, 2.31222046e+003
-1.09408875e+001, -9.86554718e+000, 9.17059174e+001, 1.91539075e+003
1.52833862e+001, -1.62710419e+001, 5.51780586e+001, -1.16996960e+003
1.54512482e+001, -1.62621155e+001, 5.58290367e+001, -6.81368835e+002
-4.47956085e+000, 3.87249374e+000, 2.24115112e+002, 2.41154129e+002
-1.12691650e+001, -9.88528061e+000, 9.18675537e+001, 3.19174048e+003
-4.44027710e+000, 3.48376083e+000, 2.23825592e+002, -1.63837170e+003
-1.11661987e+001, -9.62865067e+000, 9.17503510e+001, 2.91947314e+003
-4.02540588e+000, -5.06737518e+000, 1.93660568e+002, 6.06651550e+002
-4.42395782e+000, 3.44639969e+000, 2.24371490e+002, -1.76132581e+003
-1.07285995e+001, -9.70338058e+000, 9.18722382e+001, 1.66922144e+003
-3.86702728e+000, -4.81177139e+000, 1.94091202e+002, 5.14297974e+002
-4.46503448e+000, 3.56101227e+000, 2.23373611e+002, -1.35099487e+003
1.58436203e+001, -1.61093063e+001, 5.62944031e+001, 8.99672791e+002
-3.84741211e+000, -4.53246689e+000, 1.93731979e+002, -2.74770050e+002
-3.88180542e+000, -4.66275406e+000, 1.93183472e+002, 1.44408617e+001
-4.19229126e+000, 3.15794754e+000, 2.23462204e+002, -1.52300183e+003
-1.16389008e+001, -1.06032219e+001, 9.16141357e+001, 2.91090991e+003
-1.14530182e+001, -1.04433327e+001, 9.12986755e+001, 3.29518774e+003
-4.41379547e+000, 3.42295837e+000, 2.23000000e+002, -1.45243738e+003
-4.48950958e+000, 3.73453903e+000, 2.22495865e+002, -5.17479797e+002
-4.09062958e+000, -5.13477707e+000, 1.92956970e+002, 4.56707245e+002
-1.17424622e+001, -1.07218437e+001, 9.10724258e+001, 2.58876489e+003
1.49576797e+001, -1.57166595e+001, 5.43799934e+001, 1.52610352e+003
1.51243591e+001, -1.53010101e+001, 5.41141281e+001, 3.26143555e+003
1.50749741e+001, -1.52302475e+001, 5.45804558e+001, 3.32384961e+003
-4.49620056e+000, -5.34335327e+000, 1.93329163e+002, -5.66583366e+001
-1.12475357e+001, -1.04119110e+001, 9.08031540e+001, 2.81207813e+003
1.53499298e+001, -1.50477600e+001, 5.43409042e+001, 2.67184570e+003
-1.08623886e+001, -1.03709946e+001, 9.13133698e+001, 1.35258826e+003
-3.48632813e+000, 2.70662689e+000, 2.22857330e+002, -4.54185699e+002
-1.05401993e+001, -1.12283173e+001, 8.97252502e+001, 5.97106506e+002
-1.07380753e+001, -1.08198700e+001, 8.95357742e+001, -3.81797394e+002
-1.06137390e+001, -1.11618118e+001, 8.92779694e+001, 2.25010345e+002
-1.10281448e+001, -1.05543327e+001, 8.98816605e+001, 1.18908215e+003
-1.06269379e+001, -1.08129463e+001, 9.00613174e+001, 5.12434143e+002
1.49111176e+001, -1.54997635e+001, 5.48443718e+001, 2.35103711e+003
1.49480209e+001, -1.59185791e+001, 5.49524155e+001, -3.10448399e+001
-1.11692047e+001, -1.06028366e+001, 8.93391037e+001, 1.17714258e+003
1.38166580e+001, 1.41365471e+001, 6.41407547e+001, -1.98894202e+003
1.41397171e+001, 1.38799591e+001, 6.38090324e+001, -2.35934106e+003
-1.08103943e+001, -1.08741150e+001, 8.90242310e+001, -4.89255646e+002
1.50222397e+001, -1.51573944e+001, 5.50693893e+001, 3.27634082e+003
1.46548080e+001, 1.37596550e+001, 6.41431274e+001, -3.49593262e+002
-1.23050690e+001, -1.17411919e+001, 8.73946915e+001, 4.84828247e+002
-1.21247711e+001, -1.21438255e+001, 8.71702576e+001, -3.35553925e+002
-1.20556488e+001, -1.20898819e+001, 8.76604691e+001, -3.05893497e+001
1.45170670e+001, 1.36682777e+001, 6.47732849e+001, -2.11217041e+002
-4.12928772e+000, 3.11573792e+000, 2.25213440e+002, -1.46170361e+003
-4.12989807e+000, 3.11609650e+000, 2.24637131e+002, -1.32464246e+003
-4.41857910e+000, 3.43458176e+000, 2.24935883e+002, -1.94477869e+003
-1.38941193e+000, 2.51338444e+001, 2.49073822e+002, 1.31905334e+003
-1.17916336e+001, -1.22918930e+001, 8.73991318e+001, 5.81719421e+002
1.50434418e+001, -7.86121368e+000, 6.19382401e+001, 5.99841858e+002
1.39973450e+001, 1.37414780e+001, 6.49284286e+001, -1.96581250e+003
1.43657455e+001, 1.35891266e+001, 6.53352432e+001, -3.93957397e+002
1.41102295e+001, 1.37845306e+001, 6.43832321e+001, -2.03335779e+003
-3.45045471e+000, 2.24565887e+000, 2.22989578e+002, -4.96941559e+002
-1.18824997e+001, -1.09088593e+001, 8.72807617e+001, 3.00086353e+003
-1.22383270e+001, -1.12799721e+001, 8.76260529e+001, 2.33759937e+003
-1.19652023e+001, -1.09269028e+001, 8.79115295e+001, 3.35718286e+003
-1.14833984e+001, -1.07908096e+001, 8.77185745e+001, 1.68575439e+003
1.50461807e+001, -8.43130112e+000, 6.19532204e+001, 6.13502441e+002
1.49877472e+001, -8.62842178e+000, 6.21828842e+001, 8.47341003e+002
1.37846527e+001, 1.40313225e+001, 6.46089706e+001, -2.28630078e+003
1.49062881e+001, -8.03722763e+000, 6.22560349e+001, 7.89772583e+002
