 73.20,          3.587,         -0.279
 73.30,          3.631,         -0.245
 73.40,          3.671,         -0.211
 73.50,          3.708,         -0.179
 73.60,          3.741,         -0.149
 73.70,          3.771,         -0.120
 73.80,          3.797,         -0.093
 73.90,          3.820,         -0.068
 74.00,          3.840,         -0.046
 74.10,          3.855,         -0.025
 74.20,          3.868,         -0.007
 74.30,          3.878,          0.008
 74.40,          3.884,          0.021
 74.50,          3.889,          0.032
 74.60,          3.890,          0.040
 74.70,          3.890,          0.045
 74.80,          3.889,          0.049
 74.90,          3.885,          0.050
 75.00,          3.881,          0.049
 75.10,          3.876,          0.046
 75.20,          3.870,          0.042
 75.30,          3.864,          0.036
 75.40,          3.857,          0.030
 75.50,          3.849,          0.023
 75.60,          3.841,          0.017
 75.70,          3.833,          0.012
 75.80,          3.823,          0.008
 75.90,          3.813,          0.006
 76.00,          3.802,          0.007
 76.10,          3.789,          0.012
 76.20,          3.775,          0.021
 76.30,          3.758,          0.033
 76.40,          3.740,          0.051
 76.50,          3.719,          0.073
 76.60,          3.695,          0.100
 76.70,          3.668,          0.131
 76.80,          3.636,          0.167
 76.90,          3.601,          0.207
 77.00,          3.562,          0.249
 77.10,          3.517,          0.295
 77.20,          3.468,          0.342
 77.30,          3.413,          0.391
 77.40,          3.354,          0.440
 77.50,          3.290,          0.488
 77.60,          3.221,          0.535
 77.70,          3.148,          0.580
 77.80,          3.072,          0.623
 77.90,          2.993,          0.662
 78.00,          2.912,          0.698
 78.10,          2.829,          0.730
 78.20,          2.746,          0.759
 78.30,          2.662,          0.783
 78.40,          2.578,          0.803
 78.50,          2.496,          0.820
 78.60,          2.414,          0.834
 78.70,          2.335,          0.844
 78.80,          2.259,          0.852
 78.90,          2.184,          0.858
 79.00,          2.113,          0.862
 79.10,          2.045,          0.865
 79.20,          1.979,          0.868
 79.30,          1.917,          0.870
 79.40,          1.857,          0.873
 79.50,          1.800,          0.877
 79.60,          1.745,          0.881
 79.70,          1.693,          0.886
 79.80,          1.642,          0.893
 79.90,          1.594,          0.901
 80.00,          1.547,          0.910
 80.10,          1.501,          0.921
 80.20,          1.456,          0.932
 80.30,          1.412,          0.944
 80.40,          1.368,          0.956
 80.50,          1.325,          0.969
 80.60,          1.283,          0.981
 80.70,          1.240,          0.992
 80.80,          1.198,          1.002
 80.90,          1.157,          1.011
 81.00,          1.116,          1.018
 81.10,          1.076,          1.023
 81.20,          1.036,          1.025
 81.30,          0.997,          1.025
 81.40,          0.959,          1.023
 81.50,          0.923,          1.018
 81.60,          0.888,          1.011
 81.70,          0.854,          1.002
 81.80,          0.822,          0.991
 81.90,          0.792,          0.979
 82.00,          0.764,          0.966
 82.10,          0.737,          0.952
 82.20,          0.712,          0.937
 82.30,          0.690,          0.923
 82.40,          0.668,          0.909
 82.50,          0.649,          0.895
 82.60,          0.631,          0.883
 82.70,          0.614,          0.872
 82.80,          0.598,          0.862
 82.90,          0.584,          0.854
 83.00,          0.569,          0.848
 83.10,          0.556,          0.843
 83.20,          0.543,          0.839
 83.30,          0.530,          0.838
 83.40,          0.516,          0.837
 83.50,          0.503,          0.837
 83.60,          0.490,          0.837
 83.70,          0.476,          0.838
 83.80,          0.462,          0.839
 83.90,          0.447,          0.840
 84.00,          0.433,          0.839
 84.10,          0.418,          0.838
 84.20,          0.403,          0.836
 84.30,          0.387,          0.833
 84.40,          0.372,          0.828
 84.50,          0.358,          0.821
 84.60,          0.343,          0.813
 84.70,          0.330,          0.804
 84.80,          0.317,          0.793
 84.90,          0.304,          0.781
 85.00,          0.293,          0.768
 85.10,          0.282,          0.754
 85.20,          0.273,          0.740
 85.30,          0.265,          0.726
 85.40,          0.257,          0.712
 85.50,          0.251,          0.698
 85.60,          0.245,          0.685
 85.70,          0.240,          0.673
 85.80,          0.236,          0.662
 85.90,          0.233,          0.652
 86.00,          0.229,          0.643
 86.10,          0.226,          0.636
 86.20,          0.224,          0.631
 86.30,          0.221,          0.626
 86.40,          0.218,          0.623
 86.50,          0.214,          0.621
 86.60,          0.211,          0.620
 86.70,          0.207,          0.620
 86.80,          0.202,          0.620
 86.90,          0.197,          0.620
 87.00,          0.192,          0.619
 87.10,          0.186,          0.619
 87.20,          0.179,          0.618
 87.30,          0.173,          0.616
 87.40,          0.166,          0.614
 87.50,          0.159,          0.610
 87.60,          0.152,          0.605
 87.70,          0.145,          0.599
